timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
473000,473000,0.0,0.0,0.0
480000,480000,0.0,0.0,0.0
484000,484000,0.0,0.0,0.0
493000,493000,0.0,0.0,0.0
504000,504000,0.0,0.0,0.0
509000,509000,0.0,0.0,0.0
520000,520000,0.0,0.0,0.0
533000,533000,0.0,0.0,0.0
549000,549000,0.0,0.0,0.0
556000,556000,0.0,0.0,0.0
565000,565000,0.0,0.0,0.0
580000,580000,0.0,0.0,0.0
584000,584000,0.0,0.0,0.0
595000,595000,0.0,0.0,0.0
605000,605000,0.0,0.0,0.0
609000,609000,0.0,0.0,0.0
623000,623000,0.0,0.0,0.0
633000,633000,0.0,0.0,0.0
649000,649000,0.0,0.0,0.0
653000,653000,0.0,0.0,0.0
665000,665000,0.0,0.0,0.0
678000,678000,0.0,0.0,0.0
688000,688000,0.0,0.0,0.0
693000,693000,0.0,0.0,0.0
705000,705000,0.0,0.0,0.0
713000,713000,0.0,0.0,0.0
725000,725000,0.0,0.0,0.0
733000,733000,0.0,0.0,0.0
744000,744000,0.0,0.0,0.0
753000,753000,0.0,0.0,0.0
765000,765000,0.0,0.0,0.0
778000,778000,0.0,0.0,0.0
784000,784000,0.0,0.0,0.0
793000,793000,0.0,0.0,0.0
805000,805000,0.0,0.0,0.0
809000,809000,0.0,0.0,0.0
824000,824000,0.0,0.0,0.0
837000,837000,0.0,0.0,0.0
845000,845000,0.0,0.0,0.0
861000,861000,0.0,0.0,0.0
867000,867000,0.0,0.0,0.0
873000,873000,0.0,0.0,0.0
885000,885000,0.0,0.0,0.0
893000,893000,0.0,0.0,0.0
905000,905000,0.0,0.0,0.0
914000,914000,0.0,0.0,0.0
925000,925000,0.0,0.0,0.0
936000,936000,0.0,0.0,0.0
945000,945000,0.0,0.0,0.0
954000,954000,0.0,0.0,0.0
968000,968000,0.0,0.0,0.0
973000,973000,0.0,0.0,0.0
985000,985000,0.0,0.0,0.0
1001000,1001000,0.0,0.0,0.0
1007000,1007000,0.0,0.0,0.0
1017000,1017000,0.0,0.0,0.0
1029000,1029000,0.0,0.0,0.0
1033000,1033000,0.0,0.0,0.0
1045000,1045000,0.0,0.0,0.0
1053000,1053000,0.0,0.0,0.0
1065000,1065000,0.0,0.0,0.0
1074000,1074000,0.0,0.0,0.0
1084000,1084000,0.0,0.0,0.0
1093000,1093000,0.0,0.0,0.0
1108000,1108000,0.0,0.0,0.0
1113000,1113000,0.0,0.0,0.0
1125000,1125000,0.0,0.0,0.0
1133000,1133000,0.0,0.0,0.0
1145000,1145000,0.0,0.0,0.0
1155000,1155000,0.0,0.0,0.0
1169000,1169000,0.0,0.0,0.0
1177000,1177000,0.0,0.0,0.0
1185000,1185000,0.0,0.0,0.0
1193000,1193000,0.0,0.0,0.0
1209000,1209000,0.0,0.0,0.0
1217000,1217000,0.0,0.0,0.0
1225000,1225000,0.0,0.0,0.0
1236000,1236000,0.0,0.0,0.0
1249000,1249000,0.0,0.0,0.0
1257000,1257000,0.0,0.0,0.0
1266000,1266000,0.0,0.0,0.0
1276000,1276000,0.0,0.0,0.0
1284000,1284000,0.0,0.0,0.0
1293000,1293000,0.0,0.0,0.0
1305000,1305000,0.0,0.0,0.0
1317000,1317000,0.0,0.0,0.0
1324000,1324000,0.0,0.0,0.0
1337000,1337000,0.0,0.0,0.0
1348000,1348000,0.0,0.0,0.0
1353000,1353000,0.0,0.0,0.0
1365000,1365000,0.0,0.0,0.0
1373000,1373000,0.0,0.0,0.0
1389000,1389000,0.0,0.0,0.0
1396000,1396000,0.0,0.0,0.0
1408000,1408000,0.0,0.0,0.0
1417000,1417000,0.0,0.0,0.0
1425000,1425000,0.0,0.0,0.0
1433000,1433000,0.0,0.0,0.0
1445000,1445000,0.0,0.0,0.0
1453000,1453000,0.0,0.0,0.0
1461000,1461000,0.0,0.0,0.0
1477000,1477000,0.0,0.0,0.0
1484000,1484000,0.0,0.0,0.0
1493000,1493000,0.0,0.0,0.0
1504000,1504000,0.0,0.0,0.0
1513000,1513000,0.0,0.0,0.0
1528000,1528000,0.0,0.0,0.0
1541000,1541000,0.0,0.0,0.0
1545000,1545000,0.0,0.0,0.0
1557000,1557000,0.0,0.0,0.0
1567000,1567000,0.0,0.0,0.0
1573000,1573000,0.0,0.0,0.0
1585000,1585000,0.0,0.0,0.0
1593000,1593000,0.0,0.0,0.0
1605000,1605000,0.0,0.0,0.0
1613000,1613000,0.0,0.0,0.0
1624000,1624000,0.0,0.0,0.0
1634000,1634000,0.0,0.0,0.0
1645000,1645000,0.0,0.0,0.0
1660000,1660000,0.0,0.0,0.0
1665000,1665000,0.0,0.0,0.0
1677000,1677000,0.0,0.0,0.0
1684000,1684000,0.0,0.0,0.0
1693000,1693000,0.0,0.0,0.0
1707000,1707000,0.0,0.0,0.0
1713000,1713000,0.0,0.0,0.0
1725000,1725000,0.0,0.0,0.0
1733000,1733000,0.0,0.0,0.0
1745000,1745000,0.0,0.0,0.0
1756000,1756000,0.0,0.0,0.0
1765000,1765000,0.0,0.0,0.0
1773000,1773000,0.0,0.0,0.0
1785000,1785000,0.0,0.0,0.0
1797000,1797000,0.0,0.0,0.0
1805000,1805000,0.0,0.0,0.0
1817000,1817000,0.0,0.0,0.0
1829000,1829000,0.0,0.0,0.0
1833000,1833000,0.0,0.0,0.0
1844000,1844000,0.0,0.0,0.0
1856000,1856000,0.0,0.0,0.0
1860000,1860000,0.0,0.0,0.0
1874000,1874000,0.0,0.0,0.0
1885000,1885000,0.0,0.0,0.0
1893000,1893000,0.0,0.0,0.0
1905000,1905000,0.0,0.0,0.0
1917000,1917000,0.0,0.0,0.0
1925000,1925000,0.0,0.0,0.0
1934000,1934000,0.0,0.0,0.0
1945000,1945000,0.0,0.0,0.0
1953000,1953000,0.0,0.0,0.0
1965000,1965000,0.0,0.0,0.0
1973000,1973000,0.0,0.0,0.0
1985000,1985000,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0
2005000,2005000,0.0,0.0,0.0
2013000,2013000,0.0,0.0,0.0
2025000,2025000,0.0,0.0,0.0
2033000,2033000,0.0,0.0,0.0
2045000,2045000,0.0,0.0,0.0
2053000,2053000,0.0,0.0,0.0
2065000,2065000,0.0,0.0,0.0
2073000,2073000,0.0,0.0,0.0
2085000,2085000,0.0,0.0,0.0
2096000,2096000,0.0,0.0,0.0
2105000,2105000,0.0,0.0,0.0
2113000,2113000,0.0,0.0,0.0
2129000,2129000,0.0,0.0,0.0
2133000,2133000,0.0,0.0,0.0
2145000,2145000,0.0,0.0,0.0
2156000,2156000,0.0,0.0,0.0
2165000,2165000,0.0,0.0,0.0
2176000,2176000,0.0,0.0,0.0
2185000,2185000,0.0,0.0,0.0
2197000,2197000,0.0,0.0,0.0
2208000,2208000,0.0,0.0,0.0
2213000,2213000,0.0,0.0,0.0
2225000,2225000,0.0,0.0,0.0
2233000,2233000,0.0,0.0,0.0
2249000,2249000,0.0,0.0,0.0
2253000,2253000,0.0,0.0,0.0
2265000,2265000,0.0,0.0,0.0
2273000,2273000,0.0,0.0,0.0
2285000,2285000,0.0,0.0,0.0
2294000,2294000,0.0,0.0,0.0
2304000,2304000,0.0,0.0,0.0
2313000,2313000,0.0,0.0,0.0
2325000,2325000,0.0,0.0,0.0
2334000,2334000,0.0,0.0,0.0
2349000,2349000,0.0,0.0,0.0
2357000,2357000,0.0,0.0,0.0
2367000,2367000,0.0,0.0,0.0
2374000,2374000,0.0,0.0,0.0
2385000,2385000,0.0,0.0,0.0
2397000,2397000,0.0,0.0,0.0
2405000,2405000,0.0,0.0,0.0
2413000,2413000,0.0,0.0,0.0
2425000,2425000,0.0,0.0,0.0
2433000,2433000,0.0,0.0,0.0
2444000,2444000,0.0,0.0,0.0
2453000,2453000,0.0,0.0,0.0
2465000,2465000,0.0,0.0,0.0
2473000,2473000,0.0,0.0,0.0
2487000,2487000,0.0,0.0,0.0
2493000,2493000,0.0,0.0,0.0
2505000,2505000,0.0,0.0,0.0
2513000,2513000,0.0,0.0,0.0
2525000,2525000,0.0,0.0,0.0
2537000,2537000,0.0,0.0,0.0
2545000,2545000,0.0,0.0,0.0
2553000,2553000,0.0,0.0,0.0
2568000,2568000,0.0,0.0,0.0
2577000,2577000,0.0,0.0,0.0
2585000,2585000,0.0,0.0,0.0
2593000,2593000,0.0,0.0,0.0
2609000,2609000,0.0,0.0,0.0
2613000,2613000,0.0,0.0,0.0
2625000,2625000,0.0,0.0,0.0
2633000,2633000,0.0,0.0,0.0
2645000,2645000,0.0,0.0,0.0
2653000,2653000,0.0,0.0,0.0
2669000,2669000,0.0,0.0,0.0
2677000,2677000,0.0,0.0,0.0
2685000,2685000,0.0,0.0,0.0
2693000,2693000,0.0,0.0,0.0
2708000,2708000,0.0,0.0,0.0
2720000,2720000,0.0,0.0,0.0
2725000,2725000,0.0,0.0,0.0
2733000,2733000,0.0,0.0,0.0
2745000,2745000,0.0,0.0,0.0
2757000,2757000,0.0,0.0,0.0
2768000,2768000,0.0,0.0,0.0
2777000,2777000,0.0,0.0,0.0
2784000,2784000,0.0,0.0,0.0
2793000,2793000,0.0,0.0,0.0
2805000,2805000,0.0,0.0,0.0
2813000,2813000,0.0,0.0,0.0
2825000,2825000,0.0,0.0,0.0
2833000,2833000,0.0,0.0,0.0
2848000,2848000,0.0,0.0,0.0
2853000,2853000,0.0,0.0,0.0
2864000,2864000,0.0,0.0,0.0
2877000,2877000,0.0,0.0,0.0
2884000,2884000,0.0,0.0,0.0
2893000,2893000,0.0,0.0,0.0
2905000,2905000,0.0,0.0,0.0
2913000,2913000,0.0,0.0,0.0
2925000,2925000,0.0,0.0,0.0
2933000,2933000,0.0,0.0,0.0
2945000,2945000,0.0,0.0,0.0
2958000,2958000,0.0,0.0,0.0
2969000,2969000,0.0,0.0,0.0
2977000,2977000,0.0,0.0,0.0
2985000,2985000,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0
3005000,3005000,0.0,0.0,0.0
3017000,3017000,0.0,0.0,0.0
3025000,3025000,0.0,0.0,0.0
3033000,3033000,0.0,0.0,0.0
3045000,3045000,0.0,0.0,0.0
3053000,3053000,0.0,0.0,0.0
3065000,3065000,0.0,0.0,0.0
3073000,3073000,0.0,0.0,0.0
3081000,3081000,0.0,0.0,0.0
3097000,3097000,0.0,0.0,0.0
3104000,3104000,0.0,0.0,0.0
3113000,3113000,0.0,0.0,0.0
3125000,3125000,0.0,0.0,0.0
3137000,3137000,0.0,0.0,0.0
3144000,3144000,0.0,0.0,0.0
3156000,3156000,0.0,0.0,0.0
3164000,3164000,0.0,0.0,0.0
3177000,3177000,0.0,0.0,0.0
3184000,3184000,0.0,0.0,0.0
3193000,3193000,0.0,0.0,0.0
3208000,3208000,0.0,0.0,0.0
3216000,3216000,0.0,0.0,0.0
3225000,3225000,0.0,0.0,0.0
3233000,3233000,0.0,0.0,0.0
3245000,3245000,0.0,0.0,0.0
3253000,3253000,0.0,0.0,0.0
3264000,3264000,0.0,0.0,0.0
3269000,3269000,0.0,0.0,0.0
3282000,3282000,0.0,0.0,0.0
3292000,3292000,0.0,0.0,0.0
3305000,3305000,0.0,0.0,0.0
3317000,3317000,0.0,0.0,0.0
3324000,3324000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3336000,3336000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3345000,3345000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3355000,3355000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3364000,3364000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3373000,3373000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3385000,3385000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3397000,3397000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3405000,3405000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3413000,3413000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3425000,3425000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3434000,3434000,7.510767e-13,-4.6821318e-17,1.1348389e-23
3449000,3449000,7.510767e-13,-4.6821318e-17,1.1348389e-23
