magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.2783414,-0.03756492,0.47048512,23816000,2_6
0.27799004,-0.037637886,0.47068703,23836000,2_6
0.27783158,-0.03767089,0.4707779,23856000,2_6
0.27771574,-0.0376974,0.47084418,23876000,2_6
0.27764544,-0.03771839,0.4708839,23900000,2_6
0.27761132,-0.037755586,0.47090107,23920000,2_6
0.27761757,-0.037820317,0.4708922,23940000,2_6
0.27766296,-0.03789025,0.47085983,23961000,2_6
0.27773744,-0.03795108,0.47081098,23981000,2_6
0.27782628,-0.038004007,0.4707543,24004000,2_6
0.27790228,-0.03803844,0.47070664,24025000,2_6
0.2779653,-0.038041554,0.47066915,24049000,2_6
0.2780274,-0.03801413,0.47063476,24073000,2_6
0.2781003,-0.037952624,0.4705966,24096000,2_6
0.27814394,-0.037891176,0.47057578,24117000,2_6
0.27817696,-0.037805464,0.47056314,24140000,2_6
0.2781938,-0.037680387,0.47056323,24161000,2_6
0.27819818,-0.037557628,0.47057042,24181000,2_6
0.27818623,-0.03738006,0.47059163,24205000,2_6
0.27812615,-0.037155792,0.47064492,24233000,2_6
0.27800465,-0.036918756,0.47073537,24256000,2_6
0.27787519,-0.036696084,0.47082916,24281000,2_6
0.27775237,-0.03645855,0.4709201,24301000,2_6
0.27763718,-0.0362297,0.47100568,24321000,2_6
0.27752995,-0.036062483,0.47108167,24341000,2_6
0.2773637,-0.03587686,0.4711938,24361000,2_6
0.27719608,-0.035738707,0.4713029,24384000,2_6
0.27701318,-0.035598166,0.47142106,24405000,2_6
0.27684006,-0.035462588,0.471533,24425000,2_6
0.27670538,-0.035376895,0.47161847,24445000,2_6
0.276519,-0.03529911,0.47173357,24465000,2_6
0.2763446,-0.035258062,0.4718388,24485000,2_6
0.27615198,-0.035234973,0.47195333,24505000,2_6
0.27597895,-0.035235472,0.47205448,24529000,2_6
0.27579737,-0.035263337,0.4721585,24552000,2_6
0.27562127,-0.035316832,0.47225735,24576000,2_6
0.27544025,-0.03538495,0.4723578,24596000,2_6
0.2752874,-0.035452534,0.47244185,24618000,2_6
0.27513486,-0.035529733,0.4725249,24640000,2_6
0.2750028,-0.035602566,0.4725963,24661000,2_6
0.27488506,-0.0356686,0.47265983,24684000,2_6
0.27478606,-0.03572584,0.47271305,24704000,2_6
0.27471364,-0.035765834,0.47275212,24725000,2_6
0.27462825,-0.035813328,0.47279817,24749000,2_6
0.2745384,-0.035867825,0.47284615,24772000,2_6
0.27444777,-0.035925508,0.47289443,24792000,2_6
0.2743684,-0.035984516,0.472936,24813000,2_6
0.27428588,-0.03606061,0.47297806,24833000,2_6
0.27420095,-0.03614543,0.47302085,24860000,2_6
0.27409822,-0.03624705,0.47307253,24881000,2_6
0.2739885,-0.036355186,0.47312784,24901000,2_6
0.2739104,-0.036435947,0.47316685,24921000,2_6
0.27381137,-0.036547676,0.47321555,24945000,2_6
0.27370745,-0.03667007,0.4732662,24968000,2_6
0.27362755,-0.036761947,0.47330526,24989000,2_6
0.27354416,-0.036857806,0.47334602,25009000,2_6
0.27347928,-0.036940914,0.473377,25029000,2_6
0.27340937,-0.03703925,0.4734097,25049000,2_6
0.27334052,-0.0371404,0.47344154,25069000,2_6
0.2732763,-0.037241478,0.4734707,25092000,2_6
0.27323198,-0.037336696,0.47348875,25112000,2_6
0.2732131,-0.037437357,0.47349173,25133000,2_6
0.2732208,-0.037534975,0.4734795,25157000,2_6
0.27324352,-0.0376122,0.4734603,25180000,2_6
0.27328882,-0.037674785,0.47342917,25201000,2_6
0.27335572,-0.03770736,0.47338796,25224000,2_6
0.2734455,-0.037725657,0.47333464,25244000,2_6
0.2735367,-0.037738662,0.47328088,25265000,2_6
0.27364036,-0.037751198,0.47321996,25293000,2_6
0.27375576,-0.037755296,0.47315288,25313000,2_6
0.27387643,-0.037732385,0.47308487,25333000,2_6
0.2740256,-0.037682675,0.47300243,25357000,2_6
0.27418333,-0.037607428,0.47291705,25380000,2_6
0.27434665,-0.037500363,0.47283083,25401000,2_6
0.27450475,-0.037374593,0.472749,25425000,2_6
0.27464917,-0.037246812,0.4726752,25445000,2_6
0.27477026,-0.037131168,0.47261393,25465000,2_6
0.27490425,-0.03699938,0.47254634,25485000,2_6
0.27503127,-0.036868006,0.47248268,25508000,2_6
0.27517363,-0.036694914,0.47241327,25529000,2_6
0.27528325,-0.036526866,0.47236243,25553000,2_6
0.275408,-0.036308713,0.4723065,25576000,2_6
0.27550995,-0.036119234,0.47226158,25597000,2_6
0.2756248,-0.03586415,0.47221398,25621000,2_6
0.2757116,-0.03563888,0.47218037,25644000,2_6
0.27580088,-0.035384633,0.47214735,25665000,2_6
0.27588224,-0.03510392,0.47212076,25689000,2_6
0.27595332,-0.034841087,0.47209874,25712000,2_6
0.27602834,-0.034589168,0.47207338,25733000,2_6
0.27610505,-0.03432066,0.4720481,25756000,2_6
0.27615237,-0.034100853,0.47203636,25777000,2_6
0.27619624,-0.03382112,0.47203082,25800000,2_6
0.2762293,-0.033606302,0.47202682,25821000,2_6
0.27627715,-0.033361703,0.4720162,25845000,2_6
0.27631423,-0.03315472,0.47200906,25865000,2_6
0.27632436,-0.032965258,0.4720164,25892000,2_6
0.2763153,-0.032784287,0.47203428,25913000,2_6
0.2763073,-0.032640614,0.47204894,25933000,2_6
0.2763071,-0.032507498,0.47205824,25957000,2_6
0.27630875,-0.032404087,0.47206435,25980000,2_6
0.27631915,-0.03231115,0.47206467,26001000,2_6
0.27634135,-0.03225178,0.47205573,26021000,2_6
0.27638105,-0.032193173,0.4720365,26044000,2_6
0.27642235,-0.03213939,0.47201595,26067000,2_6
0.27646518,-0.03207972,0.47199497,26088000,2_6
