gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,17990000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18002000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18010000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18014000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18025000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18033000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18045000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18049000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18054000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18058000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18064000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18068000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18072000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18081000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18089000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18101000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18108000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18113000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18120000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18129000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18133000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18145000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18157000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18165000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18172000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18176000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18180000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18184000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18194000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18198000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18202000,2_3
0.0,0.0,0.0,0.0,1.6649912e-07,-9.539697,18214000,2_3
