timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
488000,488000,0.0,0.0,0.0
492000,492000,0.0,0.0,0.0
500000,500000,0.0,0.0,0.0
509000,509000,0.0,0.0,0.0
524000,524000,0.0,0.0,0.0
532000,532000,0.0,0.0,0.0
541000,541000,0.0,0.0,0.0
552000,552000,0.0,0.0,0.0
560000,560000,0.0,0.0,0.0
568000,568000,0.0,0.0,0.0
572000,572000,0.0,0.0,0.0
587000,587000,0.0,0.0,0.0
597000,597000,0.0,0.0,0.0
612000,612000,0.0,0.0,0.0
617000,617000,0.0,0.0,0.0
628000,628000,0.0,0.0,0.0
636000,636000,0.0,0.0,0.0
640000,640000,0.0,0.0,0.0
665000,665000,0.0,0.0,0.0
669000,669000,0.0,0.0,0.0
680000,680000,0.0,0.0,0.0
693000,693000,0.0,0.0,0.0
701000,701000,0.0,0.0,0.0
707000,707000,0.0,0.0,0.0
720000,720000,0.0,0.0,0.0
728000,728000,0.0,0.0,0.0
741000,741000,0.0,0.0,0.0
752000,752000,0.0,0.0,0.0
760000,760000,0.0,0.0,0.0
771000,771000,0.0,0.0,0.0
781000,781000,0.0,0.0,0.0
788000,788000,0.0,0.0,0.0
800000,800000,0.0,0.0,0.0
813000,813000,0.0,0.0,0.0
824000,824000,0.0,0.0,0.0
828000,828000,0.0,0.0,0.0
840000,840000,0.0,0.0,0.0
849000,849000,0.0,0.0,0.0
860000,860000,0.0,0.0,0.0
873000,873000,0.0,0.0,0.0
879000,879000,0.0,0.0,0.0
892000,892000,0.0,0.0,0.0
900000,900000,0.0,0.0,0.0
909000,909000,0.0,0.0,0.0
921000,921000,0.0,0.0,0.0
932000,932000,0.0,0.0,0.0
940000,940000,0.0,0.0,0.0
948000,948000,0.0,0.0,0.0
965000,965000,0.0,0.0,0.0
972000,972000,0.0,0.0,0.0
984000,984000,0.0,0.0,0.0
988000,988000,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0
1012000,1012000,0.0,0.0,0.0
1020000,1020000,0.0,0.0,0.0
1032000,1032000,0.0,0.0,0.0
1044000,1044000,0.0,0.0,0.0
1049000,1049000,0.0,0.0,0.0
1061000,1061000,0.0,0.0,0.0
1068000,1068000,0.0,0.0,0.0
1080000,1080000,0.0,0.0,0.0
1088000,1088000,0.0,0.0,0.0
1101000,1101000,0.0,0.0,0.0
1109000,1109000,0.0,0.0,0.0
1120000,1120000,0.0,0.0,0.0
1128000,1128000,0.0,0.0,0.0
1140000,1140000,0.0,0.0,0.0
1152000,1152000,0.0,0.0,0.0
1165000,1165000,0.0,0.0,0.0
1168000,1168000,0.0,0.0,0.0
1180000,1180000,0.0,0.0,0.0
1189000,1189000,0.0,0.0,0.0
1201000,1201000,0.0,0.0,0.0
1203000,1203000,0.0,0.0,0.0
1219000,1219000,0.0,0.0,0.0
1233000,1233000,0.0,0.0,0.0
1244000,1244000,0.0,0.0,0.0
1248000,1248000,0.0,0.0,0.0
