timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
18749000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.0015219721,-0.008550962,2.0391533,0.10177516,-0.031736538,9.090408,0.0,0.0,0.0,0.00045495678,-0.00014186912,-0.04382181
18849000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.0005882427,-0.01170269,1.8574313,0.08986798,-0.03593523,8.727833,0.0,0.0,0.0,0.00060522556,-0.00024200967,-0.06600529
18946000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.003617111,-0.012837887,1.6811609,0.064408235,-0.031968653,8.305857,0.0,0.0,0.0,0.0006037586,-0.00029967207,-0.09182304
19041000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.0107684415,-0.011856653,1.5085249,0.030687341,-0.021603309,8.025569,0.0,0.0,0.0,0.00034120723,-0.0002402034,-0.108971864
19145000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.020230504,-0.009368073,1.319534,-0.008279802,-0.00779404,7.4437356,0.0,0.0,0.0,-0.00012054444,-0.0001134723,-0.14457014
19256000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.027680742,-0.0073813708,1.1178224,-0.025846109,-0.0034312543,6.96404,0.0,0.0,0.0,-0.0004572318,-6.0700768e-05,-0.17391938
19341000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.03168856,-0.0070252847,0.9633591,-0.032493934,-0.0053647775,6.6011233,0.0,0.0,0.0,-0.00065119186,-0.000107512366,-0.19612369
19442000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.03517146,-0.007837182,0.7798203,-0.044494648,-0.013511013,5.8280597,0.0,0.0,0.0,-0.0011026689,-0.00033483075,-0.243422
19549000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.03914313,-0.009825196,0.58537793,-0.061483815,-0.025509566,5.4533315,0.0,0.0,0.0,-0.00166885,-0.00069240393,-0.266349
19645000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.04407307,-0.010857508,0.41092467,-0.08674344,-0.022572735,4.65178,0.0,0.0,0.0,-0.0027882904,-0.00072558044,-0.3153903
19742000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.05035321,-0.010106787,0.23465443,-0.11988394,-0.007836891,4.3601418,0.0,0.0,0.0,-0.0040739453,-0.0002663165,-0.3332336
19849000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.056804754,-0.0072020767,0.040211916,-0.1349289,0.017765202,3.1865757,0.0,0.0,0.0,-0.005572295,0.0007336674,-0.40503585
19942000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.060810238,-0.0028224455,-0.12878942,-0.13665162,0.04567747,2.629639,0.0,0.0,0.0,-0.0061196103,0.002045554,-0.4391109
20044000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.06470269,0.0016635899,-0.31414557,-0.15122114,0.0539387,1.9577289,0.0,0.0,0.0,-0.0074051167,0.0026413132,-0.48022035
20149000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.06966845,0.0030921972,-0.5049536,-0.14953916,0.033942528,0.9687891,0.0,0.0,0.0,-0.008246061,0.0018716982,-0.5407266
20245000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.072200775,0.0015659729,-0.67940664,-0.13556229,0.005076347,0.7872319,0.0,0.0,0.0,-0.0076283137,0.00028565445,-0.5518348
20340000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.070249386,-0.0027137427,-0.85204244,-0.06428842,-0.03174208,0.276361,0.0,0.0,0.0,-0.0038251735,-0.0018886599,-0.58309144
20449000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.061712284,-0.010956967,-0.97563726,0.013489291,-0.07457478,0.4499886,0.0,0.0,0.0,0.00078669674,-0.0043492084,-0.5724684
20554000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.048985925,-0.020674137,-0.91176,0.06777449,-0.105946906,1.223788,0.0,0.0,0.0,0.0036297173,-0.0056740725,-0.525125
20645000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.0358036,-0.02992693,-0.8467821,0.10195637,-0.12707075,1.4186487,0.0,0.0,0.0,0.0053347945,-0.0066488874,-0.5132029
20748000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.020709805,-0.039821155,-0.7774266,0.13098736,-0.14348125,1.4159122,0.0,0.0,0.0,0.006856711,-0.007510721,-0.51337034
20852000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.0068016676,-0.04903672,-0.71823364,0.14130272,-0.15369165,1.350559,0.0,0.0,0.0,0.0074540107,-0.008107551,-0.5173688
20946000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.002400974,-0.055087782,-0.67669225,0.13273795,-0.15043835,1.2783399,0.0,0.0,0.0,0.0070638047,-0.008005752,-0.5217874
21046000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.008699817,-0.058855407,-0.64104307,0.11190465,-0.13324806,1.2220448,0.0,0.0,0.0,0.0059941574,-0.0071374145,-0.5252317
21146000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.010479105,-0.05834821,-0.6131332,0.07825895,-0.10033946,1.1728257,0.0,0.0,0.0,0.004213638,-0.005402502,-0.52824306
21237000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.010088424,-0.053867016,-0.5905826,0.057781506,-0.059850566,1.1560497,0.0,0.0,0.0,0.0031168305,-0.003228439,-0.52926946
21345000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.006793259,-0.041412625,-0.5674811,0.027249215,0.009186093,1.1352993,0.0,0.0,0.0,0.001462613,0.0004930673,-0.53053904
21449000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.0015298147,-0.024724437,-0.54442966,0.0003876537,0.06395089,1.1448026,0.0,0.0,0.0,2.0956879e-05,0.003457237,-0.5299576
21545000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.0036922584,-0.009239041,-0.5206014,-0.016870001,0.09385221,1.1677667,0.0,0.0,0.0,-0.0009092028,0.005058131,-0.5285526
21653000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.009690468,0.007389792,-0.49214196,-0.034871865,0.11913753,1.1858209,0.0,0.0,0.0,-0.0018762843,0.006410207,-0.527448
21746000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.014964289,0.020376785,-0.46748388,-0.04806896,0.1309352,1.1933984,0.0,0.0,0.0,-0.0025833282,0.007036736,-0.52698433
21854000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.021835871,0.03431888,-0.4376459,-0.06525363,0.14126612,1.2084138,0.0,0.0,0.0,-0.003500685,0.0075785546,-0.5260657
21944000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.026877446,0.044580776,-0.41203249,-0.07008217,0.14680247,1.2207079,0.0,0.0,0.0,-0.0037534833,0.007862493,-0.5253135
22046000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.029592955,0.05531476,-0.38284272,-0.057318214,0.1538014,1.2291864,0.0,0.0,0.0,-0.003067069,0.008229837,-0.52479476
22150000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.027977336,0.066318296,-0.35457313,-0.032072365,0.16589911,1.2268836,0.0,0.0,0.0,-0.0017168337,0.008880579,-0.5249356
22252000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.025290731,0.07606391,-0.33284283,-0.020748708,0.17188515,1.1974373,0.0,0.0,0.0,-0.0011144588,0.00923233,-0.5267373
22345000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.022776868,0.08434535,-0.31723607,-0.013607968,0.17327334,1.1699486,0.0,0.0,0.0,-0.000733194,0.009335926,-0.5284191
22445000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.019309133,0.09055144,-0.30104256,-0.0024770387,0.16118574,1.1639946,0.0,0.0,0.0,-0.00013352599,0.008688796,-0.5287834
22550000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.01486623,0.09193719,-0.28338623,0.009975845,0.13140246,1.172029,0.0,0.0,0.0,0.00053730333,0.007077393,-0.5282918
22653000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.010039656,0.088938236,-0.26837325,0.019289495,0.09509285,1.1647407,0.0,0.0,0.0,0.0010392859,0.005123445,-0.5287377
22752000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.0056049814,0.082097486,-0.25789136,0.026269078,0.056930702,1.1427691,0.0,0.0,0.0,0.0014180834,0.0030732895,-0.530082
22849000,-0.07638135,-0.019142544,-1.0,0.0,0.0,-0.0008295193,0.07299526,-0.25041187,0.03427219,0.023756118,1.1240833,0.0,0.0,0.0,0.0018584828,0.0012882265,-0.53122526
22945000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.0044011325,0.06282795,-0.24438846,0.043785166,-0.0043547284,1.1127707,0.0,0.0,0.0,0.0023757927,-0.00023628853,-0.5319174
23049000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.010369544,0.052959066,-0.23565894,0.053354636,-0.019388307,1.1243283,0.0,0.0,0.0,0.0028896648,-0.0010500626,-0.5312103
23148000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.016478432,0.045041215,-0.22546476,0.06285728,-0.025538022,1.140775,0.0,0.0,0.0,0.0033962713,-0.001379857,-0.530204
23249000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.023051528,0.036899325,-0.22014308,0.07215746,-0.03621056,1.1181235,0.0,0.0,0.0,0.003909707,-0.0019619965,-0.5315899
23344000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.02916623,0.028925255,-0.21998441,0.080708,-0.047690336,1.0836525,0.0,0.0,0.0,0.004390849,-0.0025945513,-0.5336989
23453000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.037570957,0.021881094,-0.22078687,0.09433101,-0.04663602,1.0715737,0.0,0.0,0.0,0.0051413416,-0.002541812,-0.53443795
23545000,-0.07638135,-0.019142544,-1.0,0.0,0.0,0.043682717,0.017948762,-0.21717393,0.0985805,-0.040059358,1.0943987,0.0,0.0,0.0,0.0053568147,-0.0021768052,-0.5330415
23641000,nan,nan,nan,0.00046306045,0.0,0.0,0.0,0.0,0.009525119,-0.06374943,1.9571497,0.0,0.0,0.0,0.00046621755,-0.0031202869,-0.48025578
23742000,nan,nan,nan,0.0004601394,0.0,0.0,0.0,0.0,0.0003625732,-0.06060846,1.591872,0.0,0.0,0.0,1.8570232e-05,-0.0031042374,-0.50260454
23846000,nan,nan,nan,0.00044891855,0.0,0.0,0.0,0.0,0.006536234,-0.055777993,1.1589972,0.0,0.0,0.0,0.00035129642,-0.0029978435,-0.52908915
23949000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.0029221452,-0.007577304,-0.018377483,0.01868033,-0.06535508,1.0116906,0.0,0.0,0.0,0.0010250193,-0.0035861365,-0.5381018
24046000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.004897134,-0.012413813,-0.032960594,0.02356461,-0.06294603,1.0067492,0.0,0.0,0.0,0.0012936915,-0.0034557213,-0.5384041
24138000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.006025347,-0.014733822,-0.045354724,0.024022635,-0.05180972,1.0188718,0.0,0.0,0.0,0.0013136705,-0.0028331992,-0.53766245
24244000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.0047920956,-0.014726564,-0.059278965,0.01201446,-0.033614084,1.022715,0.0,0.0,0.0,0.0006550123,-0.0018325952,-0.5374273
24344000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.0010320224,-0.012288065,-0.07312864,-0.0060584354,-0.013748081,1.0175952,0.0,0.0,0.0,-0.00033482982,-0.00075981126,-0.5377405
24452000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.0044888295,-0.011387282,-0.08212185,-0.02297454,-0.011588074,1.0444273,0.0,0.0,0.0,-0.001247726,-0.00062933756,-0.53609884
24548000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.010435872,-0.012654194,-0.08582097,-0.037748434,-0.01959316,1.0719576,0.0,0.0,0.0,-0.002058563,-0.0010684881,-0.53441447
24641000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.015265248,-0.014291994,-0.084266424,-0.043281823,-0.023819808,1.1073058,0.0,0.0,0.0,-0.0023497113,-0.001293145,-0.5322518
24748000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.020911345,-0.016747579,-0.07766837,-0.05011167,-0.027837152,1.1446009,0.0,0.0,0.0,-0.0027098935,-0.0015053522,-0.52996993
24849000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.026614655,-0.020153623,-0.073435545,-0.05878652,-0.035723176,1.1390473,0.0,0.0,0.0,-0.0031799697,-0.0019323922,-0.53030974
24952000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.032813676,-0.024346907,-0.072987914,-0.06885944,-0.04513431,1.112905,0.0,0.0,0.0,-0.003737268,-0.0024496133,-0.53190917
25042000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.037229702,-0.028321095,-0.07432705,-0.07072181,-0.053037263,1.0967376,0.0,0.0,0.0,-0.003844208,-0.0028829335,-0.53289837
25148000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.041777484,-0.033752624,-0.07783145,-0.07067258,-0.06284662,1.0837568,0.0,0.0,0.0,-0.0038457953,-0.0034199294,-0.53369254
25245000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.04366775,-0.03756138,-0.084162235,-0.061637506,-0.0638756,1.0620955,0.0,0.0,0.0,-0.0033621488,-0.0034842303,-0.53501785
25354000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.04319168,-0.039548714,-0.09295744,-0.04551844,-0.055365056,1.0447137,0.0,0.0,0.0,-0.0024880366,-0.0030262521,-0.5360813
25448000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.041677646,-0.039338615,-0.101355135,-0.033359185,-0.042816143,1.0400364,0.0,0.0,0.0,-0.0018211148,-0.0023373805,-0.53636754
25542000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.039431285,-0.03727764,-0.10607201,-0.02279872,-0.027351692,1.058405,0.0,0.0,0.0,-0.001241005,-0.0014888375,-0.53524363
25653000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.03634978,-0.03203066,-0.10508132,-0.013597544,-0.0042644218,1.099708,0.0,0.0,0.0,-0.00076499215,-0.00023991457,-0.53271663
25741000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.033956137,-0.025969556,-0.09791082,-0.008587721,0.01654864,1.1432924,0.0,0.0,0.0,-0.0004693398,0.0009044233,-0.53005
25849000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.031359546,-0.018272191,-0.08695537,-0.0052389447,0.033142105,1.1697475,0.0,0.0,0.0,-0.00028200904,0.0017840182,-0.5284314
25950000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.029505609,-0.010968456,-0.076393306,-0.005466304,0.04605039,1.1751277,0.0,0.0,0.0,-0.00029469837,0.00248266,-0.5281022
26057000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.02715922,-0.004003114,-0.06309599,-0.0010341322,0.051097754,1.1887193,0.0,0.0,0.0,-5.5499797e-05,0.0027423138,-0.5272707
26144000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.024679763,0.0004962846,-0.051753163,0.0048895366,0.051036805,1.1954808,0.0,0.0,0.0,0.0002636686,0.0027521634,-0.52685696
26257000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.019468088,0.005368642,-0.03831333,0.020032683,0.049392022,1.1906095,0.0,0.0,0.0,0.0010773002,0.0026561609,-0.527155
26346000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.0138328485,0.008373166,-0.0321607,0.03528909,0.047112834,1.1662611,0.0,0.0,0.0,0.0019016077,0.0025387488,-0.5286447
26448000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.005925334,0.011739718,-0.03081739,0.053991623,0.047885828,1.1263695,0.0,0.0,0.0,0.0029262989,0.0025953697,-0.5310854
26550000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.0038274846,0.01584703,-0.03497255,0.07593253,0.053086568,1.0872198,0.0,0.0,0.0,0.0041315593,0.0028884888,-0.5334807
26650000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.014041566,0.020909263,-0.04144734,0.09387749,0.063080505,1.0658791,0.0,0.0,0.0,0.0051201074,0.0034404306,-0.53478634
26746000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.024508843,0.026900565,-0.048469245,0.1106282,0.07489345,1.0573139,0.0,0.0,0.0,0.006039637,0.004088734,-0.5353104
26856000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.033566825,0.03156877,-0.053094268,0.109029934,0.070060804,1.0732139,0.0,0.0,0.0,0.00594101,0.0038175932,-0.5343376
26950000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.037959717,0.0332066,-0.053345203,0.09584143,0.05822688,1.0994537,0.0,0.0,0.0,0.0052044326,0.0031618674,-0.5327322
27053000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.03935878,0.034658372,-0.04843396,0.073820606,0.052758887,1.1372478,0.0,0.0,0.0,0.003989765,0.0028514473,-0.5304198
