gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21364000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21372000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21376000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21380000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21392000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21404000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21412000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21417000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21424000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21436000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21441000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21448000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21452000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21456000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21460000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21468000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21473000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21480000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21492000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21496000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21500000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21504000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21508000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21512000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21516000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21520000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,21525000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,21533000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,21540000,2_3
