gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.016790345,-0.011807288,0.0027148155,-0.08010595,0.18398347,-9.673313,86732303,2_3
-0.01157754,-0.0056485757,-0.007775796,-0.014252875,0.34452763,-9.758154,86738351,2_3
0.002759267,0.0025993006,0.02009582,0.21198064,0.52929026,-9.556944,86742799,2_3
0.0035676286,0.004383218,-0.01113982,-0.13860092,0.3071548,-9.864374,86747301,2_3
0.0070513715,0.010927375,0.0061410307,0.24592376,0.48137507,-9.475762,86753342,2_3
0.019851208,0.004415329,0.0063654934,-0.0963732,0.35037997,-9.713702,86757793,2_3
0.014930766,0.009177164,-0.00982757,0.1532347,0.39390695,-9.739362,86762291,2_3
0.021870336,0.004107884,0.011674763,0.097893514,0.39033127,-9.63204,86768336,2_3
0.026234576,0.004606191,-0.017023686,-0.041669596,0.18427508,-9.826017,86772796,2_3
0.008322072,-0.0039830036,0.006090017,0.22738239,0.40392423,-9.524446,86777286,2_3
0.018226242,-0.0064460477,-0.0067720367,-0.09058097,0.32003674,-9.772275,86783330,2_3
0.0036919592,-0.009759047,0.0050545963,0.20969751,0.22644827,-9.609534,86787801,2_3
0.005241561,-0.006852322,0.009819195,-0.075212926,0.42896858,-9.594665,86792280,2_3
-0.007220831,-0.0067767953,-0.010674579,0.16829604,0.03797915,-9.74471,86798325,2_3
-0.017294288,-0.006065356,0.01053131,0.07487121,0.5260176,-9.692941,86802818,2_3
-0.0072229374,-0.0039152526,-0.01094452,-0.1048684,0.24628136,-9.741684,86807274,2_3
-0.030722784,0.00094367174,0.0031502326,0.20659181,0.27401167,-9.53982,86813319,2_3
-0.0048184586,0.017045291,0.009777515,-0.14709763,0.6401251,-9.791971,86817771,2_3
-0.012605458,0.007747704,0.0002914673,0.25450736,0.14736815,-9.610853,86823768,2_3
-0.014571826,0.0002525974,0.003084111,-0.111123,0.65143275,-9.721627,86828317,2_3
0.010151209,0.013116722,-0.007971398,0.20482041,0.30321336,-9.638874,86832765,2_3
-0.007961679,0.001686539,0.006985306,0.09040162,0.41740632,-9.715351,86838763,2_3
0.026761275,0.006933136,-0.013675587,-0.003883815,0.49031058,-9.67567,86843308,2_3
0.0072150026,-0.0031555528,-0.0005658972,0.349578,0.21819656,-9.529226,86847759,2_3
0.016615475,-0.0015265554,-0.00055271666,-0.17688109,0.64603305,-9.858288,86853757,2_3
0.019306079,-0.0058238576,0.0035978875,0.36036363,0.07682865,-9.505024,86858302,2_3
-0.0061354763,-0.014234784,-0.0030402318,-0.1272384,0.49712932,-9.724365,86862753,2_3
0.016638214,-0.004705225,-0.001119549,0.17827614,0.3859849,-9.631425,86868751,2_3
-0.010129345,-0.019790152,0.009039704,0.084499255,0.16046117,-9.684528,86873296,2_3
-0.0023751152,0.003831091,-0.013247778,-0.1645186,0.44852054,-9.765881,86877748,2_3
-0.009511375,-0.0030351954,0.00720569,0.28170577,0.16642226,-9.543791,86883749,2_3
-0.01975116,0.0046461797,-0.009363482,-0.22768812,0.4685512,-9.817064,86888290,2_3
-0.008623861,0.01598559,0.011031933,0.24190538,0.28211626,-9.526326,86892742,2_3
-0.008759547,0.0016855954,0.00095583906,-0.03166112,0.27662122,-9.826281,86898740,2_3
-0.0033418995,0.015931759,0.00064536533,0.10081295,0.59369606,-9.70208,86903285,2_3
0.00344784,-0.0012309598,0.0044402885,0.1364788,0.1464018,-9.58134,86907739,2_3
-0.00057846814,0.0039004367,-0.012889827,-0.08915993,0.5007975,-9.7644205,86913736,2_3
0.015237284,0.003929885,0.022832897,0.33140722,0.517552,-9.44635,86918279,2_3
0.0054401997,-0.01907381,-0.021114213,-0.13068458,0.14553145,-9.764559,86922732,2_3
0.009974825,-0.007238367,0.0039471746,0.28973615,0.5860565,-9.563164,86928729,2_3
0.016431084,-0.022604855,0.002695345,-0.004258316,0.13518892,-9.756603,86933274,2_3
-0.005344586,-0.0004443916,-0.00055126933,0.01969682,0.373066,-9.707911,86937725,2_3
0.016572153,-0.0063044312,0.0015389182,0.18643777,0.26587346,-9.542834,86943723,2_3
-0.004667498,-0.002244746,-0.0077131162,-0.12375391,0.20886798,-9.842278,86948268,2_3
0.0047413,0.0091859335,0.0141738495,0.21698877,0.6467558,-9.557618,86952720,2_3
