gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.0024744978,0.0035964404,-0.0036616423,0.012367539,0.04756627,-9.818695,0.27756783,-0.032567695,0.47263992
-0.00037837448,-0.0004567704,-0.006025271,0.015253613,0.042056866,-9.924471,0.277865625625,-0.032355117139423,0.4714142727884615
-0.0042272634,0.0014459828,-0.008680499,0.0869212,0.028203996,-9.730557,0.27816342125,-0.0321425392788461,0.4701886255769231
0.00025805016,-0.00047164698,-0.0010230091,0.017355952,0.03107663,-9.726309,0.2781230470192308,-0.0320374196634615,0.4694335298076923
0.00066401664,-0.0043402896,0.0024788375,0.048598602,-0.029728392,-9.854765,0.277074096025641,-0.032252789551282,0.4700818330769231
0.00458775,-0.0035130063,0.004974065,0.039455783,-0.016360776,-9.662411,0.2760251450320513,-0.0324681594391025,0.4707301363461538
0.0024473672,-0.0038324087,0.0022332233,0.008918172,0.014925851,-9.759487,0.2760855474038461,-0.0327911380192307,0.4711184501923077
1.1491168e-05,-0.0038989955,-0.0011520842,0.043485068,0.04374257,-9.875496,0.2772455719711538,-0.0332207813557692,0.471249055224359
0.0015561322,0.002891115,-0.006121171,0.04660768,0.05223984,-9.829428,0.2784055965384615,-0.0336504246923076,0.4713796602564102
0.0014136372,0.007607304,-0.0016714744,0.024197932,0.018124405,-9.81959,0.2785362887980769,-0.0337313014711538,0.4708957888461538
0.006755832,0.0028169872,0.0071450057,-0.0046870746,-0.02659967,-9.746944,0.278329889775641,-0.033697962301282,0.4702106853846154
0.003957613,-0.003607918,-0.0006010533,-0.0025044964,-0.06678954,-9.757137,0.2781217268108974,-0.0336683673076923,0.4695298686698718
0.00418495,-0.0005143184,-0.0025856749,0.0005177795,0.0036532993,-9.905806,0.2775149128846154,-0.0344849561538461,0.4698178567307692
0.00035313904,-0.00053965615,0.006720081,-0.005530916,0.020243185,-9.909674,0.2769080989583333,-0.035301545,0.4701058447916666
0.0017920784,0.0038296243,-0.0038069128,-0.026473414,0.0079586515,-9.868577,0.2766260831730769,-0.0358066896474359,0.4704024584935897
0.0014063043,-0.0020271845,-0.00254394,-0.008975366,-0.00015156322,-9.619362,0.2772904619711538,-0.0354043503365384,0.4707242055288461
-0.004740817,-0.0067748837,-0.007984728,0.049932815,-0.0030011344,-9.648859,0.2779548407692307,-0.035002011025641,0.4710459525641025
-0.0044314843,-0.0023114602,-0.005052565,-0.0049550384,0.008748682,-9.847751,0.2782369330288461,-0.0344143532692307,0.4709887487980769
0.0012708474,0.0027902569,-0.0012754997,-0.037358526,-0.010625397,-9.93373,0.2781467114423077,-0.0336462114615384,0.4705624799038461
-0.00035133757,0.0028503067,0.0023752037,-0.0076704174,-0.004248253,-9.863152,0.2780564898557692,-0.0328780696538461,0.4701362110096154
0.0025930004,0.0026286666,-0.0031617514,0.015122649,0.0596803,-9.652069,0.2773159621794872,-0.0335212876282051,0.4703616787820513
9.5556155e-05,-0.005243518,-0.00024370856,0.011474969,0.04878992,-10.040224,0.2763674877884615,-0.0346158125096153,0.4707955507211538
0.00063163147,-0.00097057316,-0.001001858,0.022288838,0.03272227,-9.932075,0.275427937724359,-0.0356912296923076,0.4712226465705128
-0.0014253041,0.0028863102,-0.0035389895,0.003179662,-0.01992886,-9.833752,0.2754923744391025,-0.0346170307692307,0.4708874323237179
-0.0039463406,0.0021383003,0.0046483544,-0.010679667,-0.032603588,-9.8966255,0.2755568111538461,-0.0335428318461538,0.4705522180769231
-0.0009199765,0.0014064555,0.004701206,0.06531647,-0.0064490354,-9.87628,0.2756906882211538,-0.0328942507916666,0.4705421732532051
-6.0069542e-05,0.004419008,0.0006905511,0.06565146,-0.0074889986,-9.77346,0.27602229375,-0.0334575985833333,0.4714580345833333
-0.0005718089,0.0057821088,-0.005744307,-0.016911425,-0.027131476,-9.745049,0.2763538992788462,-0.034020946375,0.4723738959134615
0.003632566,0.00030849167,-0.002635514,-0.037506722,0.034793023,-9.743374,0.2764235790384615,-0.0342412565128205,0.4725164387820513
0.00023393291,-0.0015559403,0.0026778409,0.0032328968,0.053506996,-9.926038,0.2762426229326923,-0.0341333151025641,0.4719189958814102
-0.0045826747,0.0011589206,-0.0043026777,-0.029500183,0.060008895,-9.958808,0.276061666826923,-0.0340253736923076,0.4713215529807692
-0.0022771135,0.0016420654,-0.004934424,-0.07310317,0.035696477,-9.636776,0.2760031525801282,-0.0342128882804487,0.4714335348397436
-0.0072718356,-0.0047833533,-0.006486257,-0.044898238,0.055461127,-9.900749,0.2759828571794872,-0.0344926261282051,0.4717669556410256
-0.0091439355,0.0029290738,-0.00022757579,0.02300697,-0.057207894,-9.814875,0.2759581774519231,-0.0347600761490384,0.4721011945673076
-0.005245063,0.010003051,0.0009275732,-0.015723063,-0.031924613,-9.676363,0.2756061346474359,-0.0341100350929487,0.4724965201602564
0.0058348314,-0.00088513736,-0.0071142153,0.015103612,-0.06897276,-9.915741,0.2752540918429487,-0.0334599940368589,0.4728918457532051
-0.00943438,0.001220527,-0.0040227603,-0.04463678,0.048716135,-9.8232,0.2749539346153846,-0.0332347392307692,0.4729582511538461
-0.007960744,0.002114489,-0.0014528031,-0.012869416,0.08446938,-9.706945,0.2747981922435897,-0.0341918061538461,0.4721091620192308
-0.001869437,0.0025395353,0.0026981675,-0.02478151,0.042217318,-9.874458,0.2746424498717948,-0.035148873076923,0.4712600728846154
