timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
481000,481000,0.0,0.0,0.0
485000,485000,0.0,0.0,0.0
492000,492000,0.0,0.0,0.0
501000,501000,0.0,0.0,0.0
505000,505000,0.0,0.0,0.0
524000,524000,0.0,0.0,0.0
533000,533000,0.0,0.0,0.0
544000,544000,0.0,0.0,0.0
553000,553000,0.0,0.0,0.0
565000,565000,0.0,0.0,0.0
573000,573000,0.0,0.0,0.0
581000,581000,0.0,0.0,0.0
596000,596000,0.0,0.0,0.0
605000,605000,0.0,0.0,0.0
616000,616000,0.0,0.0,0.0
625000,625000,0.0,0.0,0.0
633000,633000,0.0,0.0,0.0
645000,645000,0.0,0.0,0.0
656000,656000,0.0,0.0,0.0
661000,661000,0.0,0.0,0.0
673000,673000,0.0,0.0,0.0
682000,682000,0.0,0.0,0.0
696000,696000,0.0,0.0,0.0
701000,701000,0.0,0.0,0.0
716000,716000,0.0,0.0,0.0
724000,724000,0.0,0.0,0.0
733000,733000,0.0,0.0,0.0
741000,741000,0.0,0.0,0.0
756000,756000,0.0,0.0,0.0
768000,768000,0.0,0.0,0.0
773000,773000,0.0,0.0,0.0
781000,781000,0.0,0.0,0.0
797000,797000,0.0,0.0,0.0
805000,805000,0.0,0.0,0.0
813000,813000,0.0,0.0,0.0
821000,821000,0.0,0.0,0.0
828000,828000,0.0,0.0,0.0
842000,842000,0.0,0.0,0.0
856000,856000,0.0,0.0,0.0
865000,865000,0.0,0.0,0.0
872000,872000,0.0,0.0,0.0
884000,884000,0.0,0.0,0.0
896000,896000,0.0,0.0,0.0
901000,901000,0.0,0.0,0.0
912000,912000,0.0,0.0,0.0
921000,921000,0.0,0.0,0.0
933000,933000,0.0,0.0,0.0
941000,941000,0.0,0.0,0.0
953000,953000,0.0,0.0,0.0
964000,964000,0.0,0.0,0.0
976000,976000,0.0,0.0,0.0
981000,981000,0.0,0.0,0.0
993000,993000,0.0,0.0,0.0
1001000,1001000,0.0,0.0,0.0
1013000,1013000,0.0,0.0,0.0
1024000,1024000,0.0,0.0,0.0
1036000,1036000,0.0,0.0,0.0
1044000,1044000,0.0,0.0,0.0
1053000,1053000,0.0,0.0,0.0
1065000,1065000,0.0,0.0,0.0
1077000,1077000,0.0,0.0,0.0
1088000,1088000,0.0,0.0,0.0
1096000,1096000,0.0,0.0,0.0
1101000,1101000,0.0,0.0,0.0
1113000,1113000,0.0,0.0,0.0
1121000,1121000,0.0,0.0,0.0
1136000,1136000,0.0,0.0,0.0
1141000,1141000,0.0,0.0,0.0
1152000,1152000,0.0,0.0,0.0
1164000,1164000,0.0,0.0,0.0
1180000,1180000,0.0,0.0,0.0
1189000,1189000,0.0,0.0,0.0
1192000,1192000,0.0,0.0,0.0
1204000,1204000,0.0,0.0,0.0
1213000,1213000,0.0,0.0,0.0
1225000,1225000,0.0,0.0,0.0
1229000,1229000,0.0,0.0,0.0
1244000,1244000,0.0,0.0,0.0
1253000,1253000,0.0,0.0,0.0
1264000,1264000,0.0,0.0,0.0
1273000,1273000,0.0,0.0,0.0
1284000,1284000,0.0,0.0,0.0
1292000,1292000,0.0,0.0,0.0
1304000,1304000,0.0,0.0,0.0
1308000,1308000,0.0,0.0,0.0
1325000,1325000,0.0,0.0,0.0
1337000,1337000,0.0,0.0,0.0
1348000,1348000,0.0,0.0,0.0
1352000,1352000,0.0,0.0,0.0
1361000,1361000,0.0,0.0,0.0
1377000,1377000,0.0,0.0,0.0
1385000,1385000,0.0,0.0,0.0
1392000,1392000,0.0,0.0,0.0
1404000,1404000,0.0,0.0,0.0
1413000,1413000,0.0,0.0,0.0
1428000,1428000,0.0,0.0,0.0
1436000,1436000,0.0,0.0,0.0
1441000,1441000,0.0,0.0,0.0
1452000,1452000,0.0,0.0,0.0
1464000,1464000,0.0,0.0,0.0
1472000,1472000,0.0,0.0,0.0
1484000,1484000,0.0,0.0,0.0
1492000,1492000,0.0,0.0,0.0
1502000,1502000,0.0,0.0,0.0
1512000,1512000,0.0,0.0,0.0
1524000,1524000,0.0,0.0,0.0
1532000,1532000,0.0,0.0,0.0
1541000,1541000,0.0,0.0,0.0
1552000,1552000,0.0,0.0,0.0
1564000,1564000,0.0,0.0,0.0
1573000,1573000,0.0,0.0,0.0
1584000,1584000,0.0,0.0,0.0
1592000,1592000,0.0,0.0,0.0
1605000,1605000,0.0,0.0,0.0
1612000,1612000,0.0,0.0,0.0
1616000,1616000,0.0,0.0,0.0
1633000,1633000,0.0,0.0,0.0
1644000,1644000,0.0,0.0,0.0
1648000,1648000,0.0,0.0,0.0
1664000,1664000,0.0,0.0,0.0
1676000,1676000,0.0,0.0,0.0
1681000,1681000,0.0,0.0,0.0
1693000,1693000,0.0,0.0,0.0
1701000,1701000,0.0,0.0,0.0
1716000,1716000,0.0,0.0,0.0
1725000,1725000,0.0,0.0,0.0
1736000,1736000,0.0,0.0,0.0
1744000,1744000,0.0,0.0,0.0
1753000,1753000,0.0,0.0,0.0
1761000,1761000,0.0,0.0,0.0
1769000,1769000,0.0,0.0,0.0
1785000,1785000,0.0,0.0,0.0
1796000,1796000,0.0,0.0,0.0
1801000,1801000,0.0,0.0,0.0
1816000,1816000,0.0,0.0,0.0
1821000,1821000,0.0,0.0,0.0
1833000,1833000,0.0,0.0,0.0
1845000,1845000,0.0,0.0,0.0
1853000,1853000,0.0,0.0,0.0
1864000,1864000,0.0,0.0,0.0
1874000,1874000,0.0,0.0,0.0
1885000,1885000,0.0,0.0,0.0
1893000,1893000,0.0,0.0,0.0
1906000,1906000,0.0,0.0,0.0
1936000,1936000,0.0,0.0,0.0
1941000,1941000,0.0,0.0,0.0
1949000,1949000,0.0,0.0,0.0
1956000,1956000,0.0,0.0,0.0
1969000,1969000,0.0,0.0,0.0
1976000,1976000,0.0,0.0,0.0
1988000,1988000,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0
2009000,2009000,0.0,0.0,0.0
2020000,2020000,0.0,0.0,0.0
2032000,2032000,0.0,0.0,0.0
2040000,2040000,0.0,0.0,0.0
2053000,2053000,0.0,0.0,0.0
2061000,2061000,0.0,0.0,0.0
2069000,2069000,0.0,0.0,0.0
2076000,2076000,0.0,0.0,0.0
2089000,2089000,0.0,0.0,0.0
2101000,2101000,0.0,0.0,0.0
2109000,2109000,0.0,0.0,0.0
2116000,2116000,0.0,0.0,0.0
2128000,2128000,0.0,0.0,0.0
2136000,2136000,0.0,0.0,0.0
