timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
18006000,18006000,1310996,1310996,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
18507000,18507000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
18999000,18999000,1310996,1310996,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
19503000,19503000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
20004000,20004000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
20508000,20508000,1310996,1310996,0.0,0.0,0.0,0.0,1.5396441e-09,-0.08821511,9000,9000,0,0
21003000,21003000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
21502000,21502000,1310996,1310996,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
22000000,22000000,1310996,1310996,5.5156224e-06,1.6587044e-05,1.0571626e-06,2.4885529e-05,-7.4316963e-06,-0.036091473,4000,4000,0,0
22503000,22503000,1310996,1310996,-4.183001e-05,-1.4388013e-05,4.3795417e-06,0.00023752483,0.00010044576,-0.09089359,7000,7000,0,0
22999000,22999000,1310996,1310996,-4.8314716e-05,5.256081e-05,1.3755918e-05,-2.523095e-08,8.97078e-06,-0.056982353,6000,6000,0,0
23503000,23503000,1310996,1310996,0.00019093469,3.5531888e-05,2.5769104e-05,4.7018343e-08,1.0667354e-06,-0.037263874,4000,4000,0,0
23996000,23996000,1310996,1310996,0.00011616437,-0.00025470174,-1.047722e-05,9.710991e-07,3.2374263e-07,-0.076024026,8000,8000,0,0
24503000,24503000,1310996,1310996,-0.00019113492,-5.225886e-05,-1.1300023e-05,7.811279e-07,-6.024411e-07,-0.04843664,5000,5000,0,0
25008000,25008000,1310996,1310996,-0.00013560192,-0.000105684805,-1.1171277e-05,6.433438e-07,-2.1630208e-06,-0.097442724,10000,10000,0,0
25504000,25504000,1310996,1310996,5.0203864e-05,5.9434846e-08,-5.121131e-06,-4.963994e-09,-3.1209558e-07,-0.049111146,5000,5000,0,0
26007000,26007000,1310996,1310996,6.769527e-05,0.00013098802,-9.748838e-06,-9.92643e-07,-2.8476846e-08,-0.0875192,9000,9000,0,0
26500000,26500000,1310996,1310996,-5.8477282e-05,0.00018280324,-7.519333e-06,-1.1700939e-06,1.7227984e-08,-0.07817035,8000,8000,0,0
27008000,27008000,1310996,1310996,-0.00013561767,1.2184603e-05,-1.0527124e-05,-1.2907047e-07,7.83166e-08,-0.09076421,9000,9000,0,0
27504000,27504000,1310996,1310996,0.00011211412,-9.089072e-05,-8.309265e-06,1.7900256e-07,4.0322257e-07,-0.079534374,8000,8000,0,0
28002000,28002000,1310996,1310996,7.8807625e-06,-2.146825e-05,-3.5633655e-06,2.884142e-07,2.12127e-07,-0.038704786,4000,4000,0,0
28500000,28500000,1310996,1310996,2.3879222e-05,-9.3739916e-05,-1.1523006e-06,3.1483322e-07,1.1471604e-07,-0.049578637,5000,5000,0,0
29008000,29008000,1310996,1310996,-4.6905418e-05,0.00018658742,5.4310863e-06,-2.4574067e-09,4.8745226e-09,-0.08758484,9000,9000,0,0
29500000,29500000,1310996,1310996,3.9337105e-05,1.2134749e-06,4.358736e-06,-8.117713e-08,-6.486296e-08,-0.039136026,4000,4000,0,0
30000000,30000000,1310996,1310996,-0.0008389823,0.00027263333,8.421404e-06,-2.9120605e-07,-1.2375373e-06,-0.075977616,8000,8000,0,0
30500000,30500000,1310996,1310996,9.010561e-05,0.0012281806,5.407146e-06,0.0102271,-6.9433946e-07,-0.07844971,8000,8000,0,0
31000000,31000000,1310996,1310996,3.1887294e-06,-0.0004792557,4.2853417e-06,-0.0039595,-2.2788564e-07,-0.03918669,4000,4000,0,0
31500000,31500000,1310996,1310996,2.2006516e-06,0.0005609485,3.963832e-06,0.00046113075,-1.07953106e-07,-0.039250683,4000,4000,0,0
32000000,32000000,1310996,1310996,5.9918733e-05,6.916078e-05,3.196899e-06,-0.011986345,-1.6903286e-08,-0.03914009,4000,4000,0,0
32503000,32503000,1310996,1310996,-2.7278633e-05,-0.00033902662,3.614928e-06,-0.011324399,-4.4817497e-08,-0.039347563,4000,4000,0,0
33003000,33003000,1310996,1310996,-3.413684e-05,-0.0010928498,5.801748e-06,-0.0052213133,-9.020146e-08,-0.068796314,7000,7000,0,0
33502000,33502000,1310996,1310996,-3.3096218e-05,-0.00059229217,3.5241496e-06,0.009837318,-7.555966e-09,-0.05891272,6000,6000,0,0
34007000,34007000,1310996,1310996,1.0926712e-05,0.0010029658,4.484117e-06,0.0015538879,6.693338e-08,-0.078137234,8000,8000,0,0
34503000,34503000,1310996,1310996,1.9535784e-05,-0.0008031822,2.5404931e-06,0.0029833375,1.4854761e-07,-0.049087375,5000,5000,0,0
35003000,35003000,1310996,1310996,-7.635055e-06,-2.6543006e-05,1.78131e-06,-0.004312594,1.3827409e-07,-0.039237853,4000,4000,0,0
35503000,35503000,1310996,1310996,3.3217755e-05,-0.00070368906,-2.7768122e-06,-0.011665927,1.6496458e-07,-0.04912142,5000,5000,0,0
36000000,36000000,1310996,1310996,3.5532773e-07,0.0020446694,-8.104309e-06,0.03245897,1.586727e-07,-0.07804703,8000,8000,0,0
36500000,36500000,1310996,1310996,-2.5482168e-05,-0.0005024612,-4.0048258e-06,-0.004088799,4.588886e-08,-0.039015662,4000,4000,0,0
37000000,37000000,1310996,1310996,3.8831076e-06,-0.0015582888,-7.706612e-06,0.006358271,1.2767501e-07,-0.08841431,9000,9000,0,0
37500000,37500000,1310996,1310996,4.0759565e-05,-5.594557e-05,-5.3434946e-06,0.001699907,1.2691714e-07,-0.04906299,5000,5000,0,0
38002000,38002000,1310996,1310996,-7.1883487e-06,-0.00063681166,-7.1634486e-06,0.00882975,1.6466102e-07,-0.06843687,7000,7000,0,0
38500000,38500000,1310996,1310996,2.7700376e-05,-0.00013401631,-4.2873653e-06,0.00771142,7.070549e-08,-0.04915188,5000,5000,0,0
39003000,39003000,1310996,1310996,-2.8603386e-05,-0.00020588626,-6.124828e-06,0.007834129,1.1498306e-09,-0.0684108,7000,7000,0,0
39503000,39503000,1310996,1310996,-1.04651745e-05,1.9479561e-05,-3.289453e-06,0.002848011,-5.636423e-08,-0.03924067,4000,4000,0,0
40002000,40002000,1310996,1310996,-3.3870343e-05,0.00045517492,-3.87856e-06,-0.0010996077,-1.632381e-07,-0.039197545,4000,4000,0,0
40504000,40504000,1310996,1310996,0.00073155196,-0.0013366453,0.00035879522,0.007274949,-2.2173539e-07,-0.05799445,6000,6000,0,0
41003000,41003000,1310996,1310996,0.00046362856,5.8123234e-05,-0.00036425042,-0.012529132,-4.875556e-08,-0.046493825,5000,5000,0,0
41500000,41500000,1310996,1310996,-4.0999217e-05,0.0003940894,-0.0003807057,0.00065738225,-1.5310265e-07,-0.038995873,4000,4000,0,0
42000000,42000000,1310996,1310996,4.999039e-05,0.00016097187,8.40091e-06,0.006072156,-0.0003433818,-0.061493367,5000,5000,0,0
42503000,42503000,1310996,1310996,8.617818e-07,-0.00014883853,1.3504391e-05,-0.0063000326,-0.0001868581,-0.03515636,4000,4000,0,0
43003000,43003000,1310996,1310996,-2.5630306e-05,0.0003545773,7.707643e-07,-0.007678942,-0.00012060777,-0.0429603,4000,4000,0,0
43504000,43504000,1310996,1310996,-1.6678036e-05,0.00022603814,1.959556e-06,0.046864394,-5.9042017e-05,-0.08218782,8000,8000,0,0
44000000,44000000,1310996,1310996,-2.1945477e-06,7.841431e-05,-8.821254e-09,0.005332811,-1.0630591e-05,-0.049092826,5000,5000,0,0
44496000,44496000,1310996,1310996,-7.996807e-07,2.8555136e-05,-1.1702075e-09,0.010833593,-3.8667254e-06,-0.04901142,5000,5000,0,0
45003000,45003000,1310996,1310996,-5.150134e-07,1.8377525e-05,-2.692683e-10,-0.0011624885,-2.4891228e-06,-0.08821528,9000,9000,0,0
45507000,45507000,1310996,1310996,-1.8463727e-07,6.583938e-06,-3.4510957e-11,-0.01905599,-8.913851e-07,-0.08821512,9000,9000,0,0
46002000,46002000,1310996,1310996,-2.2335021e-08,7.9588966e-07,-1.5049885e-12,-0.0018222431,-1.0750121e-07,-0.029405039,3000,3000,0,0
46504000,46504000,1310996,1310996,-1.3427379e-08,4.781408e-07,-3.2080155e-13,-0.005458568,-6.408081e-08,-0.04900839,5000,5000,0,0
