magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.03375007,0.47143218,19941000,2_3
0.277226,-0.03375007,0.47143218,19965000,2_3
0.277226,-0.03375007,0.47143218,19989000,2_3
0.277226,-0.03375007,0.47143218,20012000,2_3
0.277226,-0.03375007,0.47143218,20033000,2_3
0.277226,-0.03375007,0.47143218,20053000,2_3
0.277226,-0.03375007,0.47143218,20076000,2_3
0.27722603,-0.03375007,0.47143218,20097000,2_3
0.277226,-0.03375007,0.47143218,20120000,2_3
0.277226,-0.03375007,0.47143218,20142000,2_3
0.27722606,-0.03375004,0.47143218,20163000,2_3
0.2772304,-0.033745725,0.47142988,20186000,2_3
0.27725363,-0.033726644,0.4714176,20206000,2_3
0.27731013,-0.03370386,0.47138602,20228000,2_3
0.27738813,-0.033690713,0.47134098,20248000,2_3
0.27748963,-0.033681843,0.4712819,20268000,2_3
0.2775773,-0.033679515,0.47123048,20288000,2_3
0.27765927,-0.03368307,0.4711819,20312000,2_3
0.27771792,-0.033687275,0.47114703,20332000,2_3
0.2777543,-0.033689685,0.47112542,20358000,2_3
0.27780053,-0.03369316,0.47109792,20381000,2_3
0.27782917,-0.0336963,0.47108084,20401000,2_3
0.27785683,-0.033699792,0.47106424,20424000,2_3
0.27789497,-0.033704616,0.47104138,20445000,2_3
0.27792573,-0.03370998,0.47102284,20465000,2_3
0.27795208,-0.033716433,0.47100687,20488000,2_3
0.2779844,-0.03372593,0.47098714,20513000,2_3
0.2780332,-0.03374067,0.47095725,20536000,2_3
0.27807358,-0.033755466,0.4709323,20557000,2_3
0.2781063,-0.0337712,0.4709119,20584000,2_3
0.2781411,-0.033789005,0.47089005,20604000,2_3
0.27819145,-0.033811167,0.47085872,20625000,2_3
0.27823102,-0.033831563,0.47083387,20649000,2_3
0.27826062,-0.03385233,0.4708149,20673000,2_3
0.27829152,-0.033874065,0.47079504,20697000,2_3
0.27835506,-0.033909947,0.47075492,20720000,2_3
0.2783801,-0.03393047,0.47073865,20741000,2_3
0.27839345,-0.03394568,0.47072965,20765000,2_3
0.27843338,-0.03397244,0.47070408,20785000,2_3
0.27847958,-0.033997353,0.470675,20809000,2_3
0.27848694,-0.034013886,0.47066942,20833000,2_3
0.27849135,-0.034029018,0.4706657,20853000,2_3
0.27853805,-0.034057837,0.47063598,20873000,2_3
0.27855358,-0.034075942,0.4706255,20893000,2_3
0.278535,-0.034083836,0.47063592,20913000,2_3
0.27851748,-0.0340943,0.47064552,20933000,2_3
0.2785311,-0.03412461,0.47063527,20953000,2_3
0.27851516,-0.03413833,0.47064373,20973000,2_3
0.27847257,-0.03413994,0.47066876,20997000,2_3
0.27842495,-0.03414444,0.47069666,21017000,2_3
0.2783865,-0.034161028,0.47071818,21037000,2_3
0.27833256,-0.03416364,0.47074986,21060000,2_3
0.27827474,-0.034157503,0.47078452,21081000,2_3
0.2782155,-0.034154076,0.47081977,21101000,2_3
0.27812776,-0.034160733,0.47087112,21125000,2_3
0.27806383,-0.034158226,0.47090906,21145000,2_3
0.27802426,-0.03415405,0.47093272,21166000,2_3
0.27795026,-0.034159042,0.47097602,21188000,2_3
0.2778402,-0.034186285,0.47103903,21212000,2_3
0.27777335,-0.034198795,0.4710775,21233000,2_3
0.27773175,-0.034202315,0.47110176,21256000,2_3
0.27760792,-0.03424807,0.47117147,21277000,2_3
0.27746782,-0.034315307,0.4712491,21297000,2_3
0.27737984,-0.034355614,0.47129792,21318000,2_3
0.2773416,-0.034366157,0.47131965,21340000,2_3
0.27720502,-0.034435026,0.47139496,21362000,2_3
0.27687305,-0.034617558,0.47157666,21386000,2_3
0.27657357,-0.03478311,0.47174022,21408000,2_3
0.27655178,-0.034780007,0.4717532,21429000,2_3
0.2764181,-0.034801375,0.47182995,21449000,2_3
0.27601367,-0.034918696,0.4720579,21473000,2_3
0.27532014,-0.03513241,0.47244692,21496000,2_3
0.27482367,-0.03527578,0.4727252,21517000,2_3
0.27455062,-0.035327323,0.4728801,21537000,2_3
0.27457103,-0.03528122,0.47287163,21557000,2_3
0.27437502,-0.035210695,0.4729906,21585000,2_3
0.27357775,-0.035113133,0.47345945,21608000,2_3
0.27283135,-0.034994643,0.47389874,21629000,2_3
0.27244163,-0.034814756,0.47413617,21653000,2_3
0.27234805,-0.03458818,0.4742065,21677000,2_3
0.27224275,-0.0343227,0.47428623,21697000,2_3
0.2719749,-0.034024555,0.47446138,21724000,2_3
0.27174583,-0.033666268,0.47461814,21744000,2_3
0.27184555,-0.033372417,0.4745818,21764000,2_3
0.2721141,-0.033108354,0.47444636,21785000,2_3
0.2723367,-0.032859083,0.47433597,21808000,2_3
0.2723913,-0.032639753,0.47431976,21831000,2_3
0.2724268,-0.032452617,0.47431216,21851000,2_3
0.27260417,-0.032328196,0.47421882,21872000,2_3
