gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,15984000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,15988000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,15997000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16001000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16005000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16012000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16016000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16024000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16028000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16035000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16039000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16048000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16056000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16061000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16065000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16069000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16075000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16084000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16092000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16096000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16099000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16108000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16117000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16124000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16128000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16140000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16147000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16151000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16155000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16168000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16173000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16179000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16188000,2_3
