magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.033750117,0.4714321,15988000,2_3
0.277226,-0.033750117,0.47143212,16012000,2_3
0.277226,-0.033750117,0.47143212,16033000,2_3
0.277226,-0.033750117,0.47143212,16056000,2_3
0.277226,-0.033750117,0.47143212,16079000,2_3
0.277226,-0.033750117,0.4714321,16099000,2_3
0.27722603,-0.033750117,0.4714321,16124000,2_3
0.277226,-0.033750117,0.47143212,16147000,2_3
0.277226,-0.033750117,0.4714321,16168000,2_3
0.27722603,-0.033750117,0.4714321,16188000,2_3
0.277226,-0.033750117,0.47143212,16212000,2_3
0.277226,-0.033750117,0.47143212,16236000,2_3
0.2772264,-0.033749755,0.47143188,16259000,2_3
0.27723706,-0.033743963,0.471426,16279000,2_3
0.27727672,-0.0337344,0.47140336,16299000,2_3
0.27734056,-0.03373012,0.47136614,16319000,2_3
0.27741,-0.033736385,0.47132483,16339000,2_3
0.27744743,-0.03374295,0.47130233,16365000,2_3
0.27748856,-0.033751324,0.4712775,16388000,2_3
0.2775151,-0.033756327,0.4712615,16412000,2_3
0.27754778,-0.033762574,0.47124183,16432000,2_3
0.27757466,-0.033767886,0.4712256,16456000,2_3
0.27761045,-0.033774152,0.47120404,16484000,2_3
0.2776533,-0.033780567,0.47117835,16505000,2_3
0.2776922,-0.033785235,0.47115508,16525000,2_3
0.2777405,-0.033789657,0.47112632,16547000,2_3
0.27778068,-0.03379198,0.47110248,16567000,2_3
0.27781627,-0.033792805,0.47108147,16587000,2_3
0.27785912,-0.0337931,0.4710561,16609000,2_3
0.27792403,-0.033791974,0.4710179,16632000,2_3
0.2779922,-0.033788722,0.4709779,16652000,2_3
0.27803725,-0.03378419,0.47095165,16676000,2_3
0.27809024,-0.03377714,0.4709209,16697000,2_3
0.27815887,-0.033766814,0.47088104,16720000,2_3
0.27825034,-0.033754025,0.470828,16747000,2_3
0.27830538,-0.03374352,0.47079617,16767000,2_3
0.27835065,-0.033733215,0.47077012,16787000,2_3
0.2784443,-0.033714216,0.47071612,16808000,2_3
0.27853972,-0.03369459,0.47066107,16828000,2_3
0.27858695,-0.03368105,0.47063407,16849000,2_3
0.2786334,-0.033667784,0.47060758,16872000,2_3
0.27872854,-0.033646222,0.47055277,16892000,2_3
0.27887553,-0.033616256,0.4704678,16912000,2_3
0.27892455,-0.03360369,0.47043964,16933000,2_3
0.27897,-0.03358903,0.47041368,16961000,2_3
0.27916852,-0.03354154,0.4702993,16984000,2_3
0.27928233,-0.03351196,0.47023386,17008000,2_3
0.2792967,-0.033500813,0.4702261,17028000,2_3
0.27936366,-0.033474162,0.47018823,17051000,2_3
0.27962643,-0.0333934,0.47003773,17072000,2_3
0.2797313,-0.033350814,0.46997836,17095000,2_3
0.27971852,-0.033338502,0.46998686,17116000,2_3
0.2798365,-0.033284895,0.4699204,17137000,2_3
0.28022805,-0.03314548,0.4696969,17160000,2_3
0.28030244,-0.033112764,0.4696548,17183000,2_3
0.2803196,-0.033100642,0.46964544,17204000,2_3
0.28072834,-0.032977607,0.46940982,17228000,2_3
0.2812336,-0.032832105,0.46911755,17252000,2_3
0.2812086,-0.032846,0.46913156,17272000,2_3
0.28129724,-0.03285594,0.46907768,17296000,2_3
0.28212434,-0.032774262,0.46858633,17320000,2_3
0.2826817,-0.03273167,0.4682534,17340000,2_3
0.2825856,-0.032785993,0.4683076,17363000,2_3
0.28262177,-0.032854863,0.46828094,17383000,2_3
0.2833833,-0.0329377,0.46781453,17405000,2_3
0.2845059,-0.03306776,0.46712348,17428000,2_3
0.28490108,-0.033201847,0.46687317,17452000,2_3
0.28462297,-0.033304658,0.46703547,17472000,2_3
0.28491306,-0.033511847,0.4668436,17495000,2_3
0.2861901,-0.03399291,0.46602687,17520000,2_3
0.28723478,-0.034504887,0.46534616,17540000,2_3
0.28771004,-0.035051566,0.46501166,17566000,2_3
0.2877043,-0.035646643,0.46497002,17588000,2_3
0.28739533,-0.035761748,0.4651522,17611000,2_3
0.28721505,-0.035872918,0.465255,17633000,2_3
0.2874889,-0.036346346,0.465049,17657000,2_3
0.28793442,-0.036941208,0.46472636,17679000,2_3
0.28814524,-0.037420623,0.46455735,17700000,2_3
0.287999,-0.037818607,0.46461582,17723000,2_3
0.2876946,-0.038076866,0.46478328,17743000,2_3
0.28740945,-0.03829959,0.46494132,17764000,2_3
0.2871153,-0.038501985,0.46510637,17788000,2_3
0.28672662,-0.038648702,0.4653339,17808000,2_3
0.28619385,-0.038727723,0.4656552,17828000,2_3
0.2857307,-0.03874722,0.4659379,17849000,2_3
0.28517875,-0.038706586,0.4662793,17869000,2_3
0.2846055,-0.03858401,0.46663952,17897000,2_3
0.2839153,-0.038387515,0.467076,17918000,2_3
0.28328001,-0.03819482,0.46747738,17941000,2_3
0.2827367,-0.038014606,0.46782085,17961000,2_3
0.2822034,-0.037803415,0.46815985,17983000,2_3
0.2817222,-0.037579704,0.46846756,18003000,2_3
0.28122032,-0.037333082,0.4687887,18024000,2_3
0.28073013,-0.037081078,0.4691024,18044000,2_3
0.280293,-0.036837667,0.46938285,18067000,2_3
0.27986106,-0.036574315,0.4696611,18088000,2_3
0.2794466,-0.036305048,0.4699287,18108000,2_3
0.27906227,-0.03605094,0.4701766,18128000,2_3
0.2786848,-0.0357999,0.47041962,18148000,2_3
0.2783818,-0.035592794,0.47061473,18171000,2_3
0.27806738,-0.035367984,0.47081748,18192000,2_3
0.2777903,-0.03516501,0.47099623,18213000,2_3
0.27748042,-0.034946274,0.4711951,18236000,2_3
0.27725908,-0.034794442,0.47133666,18259000,2_3
0.27701452,-0.034623392,0.47149298,18284000,2_3
0.27682963,-0.034485336,0.4716117,18308000,2_3
0.2766776,-0.03436641,0.47170958,18328000,2_3
0.27653316,-0.034261413,0.47180188,18348000,2_3
0.2764021,-0.03418978,0.47188386,18368000,2_3
0.27623326,-0.034140002,0.47198635,18391000,2_3
0.27601853,-0.034127723,0.4721128,18416000,2_3
0.27573138,-0.034160234,0.47227824,18441000,2_3
0.2754424,-0.034225747,0.47244206,18461000,2_3
0.2751386,-0.034328237,0.47261164,18484000,2_3
0.27478004,-0.03448089,0.47280908,18508000,2_3
0.27436772,-0.034694348,0.47303283,18533000,2_3
0.27399787,-0.034925,0.4732302,18556000,2_3
0.2737188,-0.035126757,0.47337675,18576000,2_3
0.27342793,-0.035360735,0.47352743,18596000,2_3
0.27309954,-0.035663404,0.4736942,18625000,2_3
0.272737,-0.03606207,0.47387287,18645000,2_3
0.2725141,-0.03636693,0.47397774,18667000,2_3
0.2723488,-0.036640693,0.4740517,18687000,2_3
0.27222314,-0.036911573,0.47410288,18708000,2_3
0.27213457,-0.03718976,0.47413194,18728000,2_3
0.27208823,-0.03744107,0.4741388,18756000,2_3
0.27204695,-0.037716184,0.47414064,18776000,2_3
0.27200526,-0.037846036,0.4741542,18797000,2_3
0.27193385,-0.037918683,0.47418937,18820000,2_3
0.27185878,-0.03792755,0.47423172,18844000,2_3
0.2717485,-0.037885673,0.47429824,18867000,2_3
0.2715862,-0.03778119,0.47439954,18887000,2_3
0.2713831,-0.037623156,0.47452834,18908000,2_3
0.271151,-0.037408933,0.47467792,18928000,2_3
0.27095604,-0.037195746,0.47480595,18948000,2_3
0.27073154,-0.036933064,0.47495452,18972000,2_3
0.27044427,-0.03662469,0.475142,18995000,2_3
0.27007687,-0.036263093,0.4753786,19020000,2_3
0.26971507,-0.035898045,0.4756117,19040000,2_3
0.26943225,-0.035567682,0.4757968,19064000,2_3
0.26908407,-0.03514481,0.4760252,19089000,2_3
0.26870227,-0.034750186,0.47626978,19109000,2_3
0.26834407,-0.034401044,0.47649702,19132000,2_3
0.26803645,-0.03405155,0.4766952,19155000,2_3
0.26781923,-0.033721235,0.4768408,19175000,2_3
0.26768765,-0.033468552,0.47693244,19196000,2_3
0.26756105,-0.03322778,0.47702032,19217000,2_3
0.2674304,-0.03298545,0.4771104,19241000,2_3
0.2673608,-0.032757174,0.4771651,19264000,2_3
0.2674098,-0.032633983,0.4771461,19285000,2_3
0.2676132,-0.03253245,0.47703895,19309000,2_3
0.26787642,-0.032502085,0.47689328,19332000,2_3
0.26811478,-0.032509007,0.47675887,19352000,2_3
0.26839307,-0.03254753,0.47659957,19377000,2_3
0.26873276,-0.03262898,0.47640258,19401000,2_3
0.26908845,-0.032756567,0.476193,19428000,2_3
0.26942694,-0.032905668,0.47599125,19448000,2_3
0.26969478,-0.0330356,0.47583055,19472000,2_3
0.26996952,-0.03320083,0.47566324,19496000,2_3
0.27021733,-0.03340128,0.47550845,19516000,2_3
