timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
492000,492000,0.0,0.0,0.0
496000,496000,0.0,0.0,0.0
504000,504000,0.0,0.0,0.0
512000,512000,0.0,0.0,0.0
524000,524000,0.0,0.0,0.0
532000,532000,0.0,0.0,0.0
544000,544000,0.0,0.0,0.0
552000,552000,0.0,0.0,0.0
560000,560000,0.0,0.0,0.0
576000,576000,0.0,0.0,0.0
586000,586000,0.0,0.0,0.0
592000,592000,0.0,0.0,0.0
604000,604000,0.0,0.0,0.0
612000,612000,0.0,0.0,0.0
624000,624000,0.0,0.0,0.0
632000,632000,0.0,0.0,0.0
645000,645000,0.0,0.0,0.0
652000,652000,0.0,0.0,0.0
664000,664000,0.0,0.0,0.0
672000,672000,0.0,0.0,0.0
688000,688000,0.0,0.0,0.0
692000,692000,0.0,0.0,0.0
704000,704000,0.0,0.0,0.0
712000,712000,0.0,0.0,0.0
723000,723000,0.0,0.0,0.0
732000,732000,0.0,0.0,0.0
744000,744000,0.0,0.0,0.0
752000,752000,0.0,0.0,0.0
768000,768000,0.0,0.0,0.0
772000,772000,0.0,0.0,0.0
786000,786000,0.0,0.0,0.0
796000,796000,0.0,0.0,0.0
804000,804000,0.0,0.0,0.0
812000,812000,0.0,0.0,0.0
824000,824000,0.0,0.0,0.0
832000,832000,0.0,0.0,0.0
848000,848000,0.0,0.0,0.0
852000,852000,0.0,0.0,0.0
864000,864000,0.0,0.0,0.0
873000,873000,0.0,0.0,0.0
880000,880000,0.0,0.0,0.0
892000,892000,0.0,0.0,0.0
904000,904000,0.0,0.0,0.0
912000,912000,0.0,0.0,0.0
929000,929000,0.0,0.0,0.0
933000,933000,0.0,0.0,0.0
945000,945000,0.0,0.0,0.0
952000,952000,0.0,0.0,0.0
964000,964000,0.0,0.0,0.0
972000,972000,0.0,0.0,0.0
984000,984000,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0
1005000,1005000,0.0,0.0,0.0
1012000,1012000,0.0,0.0,0.0
1024000,1024000,0.0,0.0,0.0
1032000,1032000,0.0,0.0,0.0
1044000,1044000,0.0,0.0,0.0
1053000,1053000,0.0,0.0,0.0
1064000,1064000,0.0,0.0,0.0
1072000,1072000,0.0,0.0,0.0
1084000,1084000,0.0,0.0,0.0
1093000,1093000,0.0,0.0,0.0
1105000,1105000,0.0,0.0,0.0
1112000,1112000,0.0,0.0,0.0
1125000,1125000,0.0,0.0,0.0
1132000,1132000,0.0,0.0,0.0
1148000,1148000,0.0,0.0,0.0
1158000,1158000,0.0,0.0,0.0
1164000,1164000,0.0,0.0,0.0
1172000,1172000,0.0,0.0,0.0
1184000,1184000,0.0,0.0,0.0
1194000,1194000,0.0,0.0,0.0
1204000,1204000,0.0,0.0,0.0
1214000,1214000,0.0,0.0,0.0
1225000,1225000,0.0,0.0,0.0
1232000,1232000,0.0,0.0,0.0
1244000,1244000,0.0,0.0,0.0
1254000,1254000,0.0,0.0,0.0
1264000,1264000,0.0,0.0,0.0
1272000,1272000,0.0,0.0,0.0
1286000,1286000,0.0,0.0,0.0
1292000,1292000,0.0,0.0,0.0
1304000,1304000,0.0,0.0,0.0
1312000,1312000,0.0,0.0,0.0
1324000,1324000,0.0,0.0,0.0
1333000,1333000,0.0,0.0,0.0
1344000,1344000,0.0,0.0,0.0
1352000,1352000,0.0,0.0,0.0
1365000,1365000,0.0,0.0,0.0
1376000,1376000,0.0,0.0,0.0
1384000,1384000,0.0,0.0,0.0
1392000,1392000,0.0,0.0,0.0
1404000,1404000,0.0,0.0,0.0
1416000,1416000,0.0,0.0,0.0
1424000,1424000,0.0,0.0,0.0
1432000,1432000,0.0,0.0,0.0
1440000,1440000,0.0,0.0,0.0
1453000,1453000,0.0,0.0,0.0
