magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27722463,-0.03424757,0.46998367,29508000,2_3
0.27895236,-0.03264042,0.4731874,29532000,2_3
0.27980536,-0.032321043,0.47032422,29556000,2_3
0.27762228,-0.03116252,0.4719848,29576000,2_3
0.2795238,-0.032258548,0.473049,29596000,2_3
0.27942923,-0.0329663,0.4708773,29620000,2_3
0.27615786,-0.035288587,0.47023514,29644000,2_3
0.27732942,-0.033373445,0.47197464,29667000,2_3
0.2776823,-0.034007367,0.47163507,29691000,2_3
0.27745077,-0.03554012,0.46966213,29712000,2_3
0.27708364,-0.033623666,0.47107536,29732000,2_3
0.2748065,-0.03354463,0.47211727,29752000,2_3
0.2778436,-0.033299107,0.4718471,29776000,2_3
0.2744051,-0.034064442,0.4710712,29796000,2_3
0.27779448,-0.03523346,0.47144112,29820000,2_3
0.27677453,-0.03484118,0.47202736,29840000,2_3
0.27564883,-0.03505121,0.4719261,29860000,2_3
0.2781336,-0.03294664,0.4704374,29880000,2_3
0.275298,-0.03466421,0.47076064,29900000,2_3
0.27681118,-0.031323567,0.47023103,29920000,2_3
0.27433038,-0.035461828,0.47207052,29940000,2_3
0.2789032,-0.031003503,0.4700355,29960000,2_3
0.2748466,-0.033475343,0.47127303,29980000,2_3
0.2779038,-0.03488514,0.47286236,30004000,2_3
0.27584642,-0.034366142,0.47102427,30028000,2_3
0.27761704,-0.03335257,0.46975124,30048000,2_3
0.27651808,-0.03570868,0.47313198,30068000,2_3
0.2761162,-0.033440456,0.47076738,30088000,2_3
0.2776987,-0.032308698,0.4721839,30108000,2_3
0.27536064,-0.032913536,0.47327596,30132000,2_3
0.2752714,-0.03232509,0.4696735,30152000,2_3
0.2778675,-0.032809906,0.47172642,30172000,2_3
0.27559885,-0.03319718,0.4733104,30196000,2_3
0.2763538,-0.034016483,0.47081217,30219000,2_3
0.27569914,-0.03288188,0.47136334,30239000,2_3
0.27858603,-0.031871445,0.47036478,30260000,2_3
0.277587,-0.03633676,0.4708277,30280000,2_3
0.27597022,-0.033459708,0.47067744,30304000,2_3
0.27886185,-0.03533153,0.47020665,30328000,2_3
0.2772309,-0.033980474,0.47146755,30351000,2_3
0.27683777,-0.032207996,0.47171843,30372000,2_3
0.27757317,-0.031894065,0.47066265,30392000,2_3
0.27701992,-0.033144012,0.4695162,30416000,2_3
0.2784042,-0.03187947,0.47246552,30439000,2_3
0.27886093,-0.032511037,0.4718393,30460000,2_3
0.27406582,-0.033578917,0.4704691,30484000,2_3
0.27769673,-0.032856308,0.47054172,30504000,2_3
0.2759244,-0.031400263,0.47161463,30524000,2_3
0.27819005,-0.03393491,0.47342744,30548000,2_3
0.27479082,-0.033651203,0.4726636,30568000,2_3
0.2789119,-0.032874484,0.46967542,30591000,2_3
0.2757352,-0.032950334,0.47078,30611000,2_3
0.278669,-0.032216728,0.47325358,30631000,2_3
0.2778885,-0.03302121,0.47140998,30652000,2_3
0.2744899,-0.033758894,0.4692478,30672000,2_3
0.27532792,-0.03318821,0.47130167,30696000,2_3
0.2775551,-0.03361252,0.47233793,30720000,2_3
0.2775453,-0.0348709,0.47143704,30740000,2_3
0.275149,-0.033153422,0.47090155,30760000,2_3
0.27720818,-0.033305354,0.4720466,30780000,2_3
0.2789328,-0.0330035,0.46801242,30800000,2_3
0.2765703,-0.034400128,0.47269535,30824000,2_3
0.2751278,-0.03306984,0.47199392,30844000,2_3
0.276182,-0.034355357,0.470133,30864000,2_3
