timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
29586769,29586697,-0.01309873,0.00627245,-0.00031426118,0.001,0.0,0.0,0.0,-1.0
29639330,29639255,-0.013149779,0.004293338,-0.0003907991,0.001,0.0,0.0,0.0,-1.0
29688874,29688808,-0.01102232,0.005160921,-0.0022223443,0.001,0.0,0.0,0.0,-1.0
29736934,29736862,-0.012051931,0.0046761,-0.002117876,0.001,0.0,0.0,0.0,-1.0
29786481,29786413,-0.010389661,0.0053423024,-0.001930073,0.001,0.0,0.0,0.0,-1.0
29839045,29838970,-0.012780919,0.0056197764,0.00022507535,0.001,0.0,0.0,0.0,-1.0
29888591,29888524,-0.011894929,0.005098735,-0.00077057723,0.001,0.0,0.0,0.0,-1.0
29936649,29936576,-0.012381102,0.0051049846,-7.062795e-05,0.001,0.0,0.0,0.0,-1.0
29989198,29989133,-0.012602825,0.0049479525,-0.0016258768,0.001,0.0,0.0,0.0,-1.0
30038759,30038686,-0.01266887,0.0051827054,-0.002188009,0.001,0.0,0.0,0.0,-1.0
30086810,30086739,-0.012717933,0.0048021944,-0.0017670643,0.001,0.0,0.0,0.0,-1.0
30136360,30136292,-0.011445646,0.005306237,-0.0007738539,0.001,0.0,0.0,0.0,-1.0
30188921,30188851,-0.011626157,0.004967104,0.00024785488,0.001,0.0,0.0,0.0,-1.0
30238520,30238448,-0.011416236,0.0050691133,0.00024050272,0.001,0.0,0.0,0.0,-1.0
30286525,30286455,-0.010826291,0.0048317285,-0.00028387227,0.001,0.0,0.0,0.0,-1.0
30339083,30339013,-0.012808679,0.0053452444,-0.001022383,0.001,0.0,0.0,0.0,-1.0
30388684,30388611,-0.012677569,0.0062589776,-0.0010141176,0.001,0.0,0.0,0.0,-1.0
30436689,30436617,-0.012345484,0.0062334295,0.000120548175,0.001,0.0,0.0,0.0,-1.0
30486287,30486217,-0.013705083,0.006040321,0.0004092416,0.001,0.0,0.0,0.0,-1.0
30538847,30538776,-0.010713425,0.0057994933,-0.0014433229,0.001,0.0,0.0,0.0,-1.0
30588348,30588282,-0.012794249,0.0049744407,-0.0011982928,0.001,0.0,0.0,0.0,-1.0
30636450,30636380,-0.010260841,0.004968359,-0.0008030438,0.001,0.0,0.0,0.0,-1.0
30689007,30688936,-0.01231573,0.0045332313,-0.0003747021,0.001,0.0,0.0,0.0,-1.0
30738518,30738450,-0.00986548,0.004992293,0.0007335497,0.001,0.0,0.0,0.0,-1.0
30788067,30788001,-0.011722029,0.005484925,0.0012607803,0.001,0.0,0.0,0.0,-1.0
30836121,30836050,-0.011809322,0.0057672868,0.0013884531,0.001,0.0,0.0,0.0,-1.0
30888682,30888607,-0.013141767,0.006457333,-4.2275602e-05,0.001,0.0,0.0,0.0,-1.0
30938235,30938164,-0.012029322,0.005511349,-0.0006158941,0.001,0.0,0.0,0.0,-1.0
30986282,30986213,-0.012247151,0.0058263256,-0.0007013672,0.001,0.0,0.0,0.0,-1.0
31038843,31038771,-0.011928537,0.0059475894,-0.0010744866,0.001,0.0,0.0,0.0,-1.0
31088392,31088324,-0.011558423,0.004900566,-0.00048509674,0.001,0.0,0.0,0.0,-1.0
31137945,31137878,-0.011247251,0.005747212,-0.00081358064,0.001,0.0,0.0,0.0,-1.0
31185997,31185930,-0.012135563,0.005069999,4.1481057e-05,0.001,0.0,0.0,0.0,-1.0
31238559,31238487,-0.011542443,0.00557096,0.00047825187,0.001,0.0,0.0,0.0,-1.0
31288112,31288040,-0.011029279,0.006375326,0.00054557854,0.001,0.0,0.0,0.0,-1.0
31336163,31336092,-0.012353935,0.0054185684,0.0008533662,0.001,0.0,0.0,0.0,-1.0
31388722,31388650,-0.012653586,0.006492756,-0.0013246383,0.001,0.0,0.0,0.0,-1.0
31438273,31438203,-0.011724517,0.0068581156,-0.0010089638,0.001,0.0,0.0,0.0,-1.0
31487828,31487757,-0.011981587,0.0057617994,-0.0014133862,0.001,0.0,0.0,0.0,-1.0
31535884,31535809,-0.010866399,0.005917114,-0.0010108228,0.001,0.0,0.0,0.0,-1.0
31588436,31588366,-0.010837403,0.0057650353,-0.0008204866,0.001,0.0,0.0,0.0,-1.0
31637990,31637920,-0.010107084,0.005625117,-5.015181e-05,0.001,0.0,0.0,0.0,-1.0
31687616,31687544,-0.010913664,0.0052253446,0.0010919737,0.001,0.0,0.0,0.0,-1.0
31738600,31738529,-0.011523629,0.0049480936,0.0015397648,0.001,0.0,0.0,0.0,-1.0
31788156,31788083,-0.010022559,0.0057263393,-8.9991416e-05,0.001,0.0,0.0,0.0,-1.0
31837749,31837682,-0.011334042,0.0057715457,0.00046193076,0.001,0.0,0.0,0.0,-1.0
31885758,31885691,-0.01050541,0.0060796975,0.0017295221,0.001,0.0,0.0,0.0,-1.0
31938321,31938246,-0.011941869,0.0062500774,-0.0024731979,0.001,0.0,0.0,0.0,-1.0
31987914,31987845,-0.012647982,0.0057577603,-0.0021835316,0.001,0.0,0.0,0.0,-1.0
32037426,32037356,-0.010692562,0.0067903907,-0.0016223282,0.001,0.0,0.0,0.0,-1.0
32089980,32089913,-0.011490918,0.0057624667,0.0003046195,0.001,0.0,0.0,0.0,-1.0
32138078,32138009,-0.00935931,0.0055378615,3.751507e-05,0.001,0.0,0.0,0.0,-1.0
32187584,32187517,-0.012147301,0.006013733,-0.08520959,0.00964621,0.0,0.0,0.0,-1.0
32237145,32237070,-0.010525412,0.0063668257,-0.08514042,0.014753291,0.0,0.0,0.0,-1.0
32288241,32288171,-0.011032575,0.0055097337,-0.0847312,0.019688016,0.0,0.0,0.0,-1.0
32337751,32337679,-0.010566788,0.0049254224,-0.08485123,0.026990226,0.0,0.0,0.0,-1.0
32387300,32387233,-0.011386817,0.0066836663,-0.08610297,0.03320439,0.0,0.0,0.0,-1.0
32439861,32439791,-0.009980732,0.0053863516,-0.08699177,0.039007377,0.0,0.0,0.0,-1.0
32487910,32487842,-0.009928578,0.0061646453,-0.08709364,0.046010584,0.0,0.0,0.0,-1.0
32537469,32537396,-0.010003885,0.0050712186,-0.085558124,0.0537913,0.0,0.0,0.0,-1.0
32587022,32586950,-0.013195848,0.006221374,-0.08668922,0.06312646,0.0,0.0,0.0,-1.0
32639575,32639507,-0.009354281,0.0046649952,-0.08576591,0.07118488,0.0,0.0,0.0,-1.0
32687628,32687559,-0.010803598,0.005548921,-0.086184986,0.07902219,0.0,0.0,0.0,-1.0
32737188,32737113,-0.009726531,0.0023669319,-0.08240094,0.08664041,0.0,0.0,0.0,-1.0
32789740,32789670,-0.011001012,0.004441984,-0.08379563,0.09607349,0.0,0.0,0.0,-1.0
32837795,32837722,-0.011818253,0.002670593,-0.08425211,0.107512064,0.0,0.0,0.0,-1.0
32887345,32887279,-0.0076108705,0.005199292,-0.08188997,0.11771944,0.0,0.0,0.0,-1.0
32936905,32936830,-0.014520292,0.0035677904,-0.07716878,0.12775144,0.0,0.0,0.0,-1.0
32989452,32989386,-0.009947411,0.005344411,-0.07153998,0.13960998,0.0,0.0,0.0,-1.0
33037515,33037441,-0.0128514655,0.00351872,-0.0815697,0.15084659,0.0,0.0,0.0,-1.0
33087061,33086993,-0.011617342,0.0035482678,-0.122467026,0.16130522,0.0,0.0,0.0,-1.0
33139621,33139550,-0.015911115,0.0032823079,-0.14392449,0.17376806,0.0,0.0,0.0,-1.0
33187671,33187601,-0.009422241,0.006916529,-0.06146689,0.18742377,0.0,0.0,0.0,-1.0
33237230,33237158,-0.009694879,-0.002400655,-0.010320907,0.19985245,0.0,0.0,0.0,-1.0
33286822,33286756,-0.009427947,0.02222696,-0.13856913,0.21151689,0.0,0.0,0.0,-1.0
33339380,33339311,-0.007866398,0.0015839423,-0.086719245,0.22534782,0.0,0.0,0.0,-1.0
33387392,33387318,0.012250234,-0.0021287587,-0.016790714,0.23969077,0.0,0.0,0.0,-1.0
33436991,33436920,0.009461893,0.0024986197,-0.04507887,0.252238,0.0,0.0,0.0,-1.0
33489544,33489476,-0.005398067,-0.0060299626,-0.11480631,0.26658666,0.0,0.0,0.0,-1.0
33539075,33539004,0.017311113,-0.007910214,-0.050811216,0.2802416,0.0,0.0,0.0,-1.0
33587150,33587080,0.009384361,-0.031175239,0.008219824,0.29063746,0.0,0.0,0.0,-1.0
33636660,33636589,0.008179666,-0.018293347,0.037736632,0.3013867,0.0,0.0,0.0,-1.0
33689216,33689145,-0.002002098,-0.021146316,-0.02241526,0.31184635,0.0,0.0,0.0,-1.0
33737314,33737243,0.012130655,-0.018309,-0.06999511,0.31784317,0.0,0.0,0.0,-1.0
33786822,33786750,0.009739446,-0.0232283,-0.08861305,0.32452402,0.0,0.0,0.0,-1.0
33839377,33839308,0.008498224,-0.020533796,0.0085135065,0.336336,0.0,0.0,0.0,-1.0
33888928,33888861,0.008520821,-0.02311711,0.08768215,0.3454915,0.0,0.0,0.0,-1.0
33936982,33936913,0.018659271,-0.02720454,0.08360991,0.3549502,0.0,0.0,0.0,-1.0
33986537,33986466,0.0019234358,-0.025349952,0.01324477,0.35087252,0.0,0.0,0.0,-1.0
34039095,34039024,-0.0050301165,-0.03283094,-0.08324519,0.34297192,0.0,0.0,0.0,-1.0
34087146,34087075,-0.0025452294,-0.026820183,-0.070607856,0.33960894,0.0,0.0,0.0,-1.0
34136708,34136629,0.0038980783,-0.023459861,-0.0025291918,0.33858484,0.0,0.0,0.0,-1.0
34189252,34189186,0.0052730427,-0.019966867,0.09848117,0.3372471,0.0,0.0,0.0,-1.0
34238814,34238742,0.013810242,-0.015501997,0.07600842,0.3386086,0.0,0.0,0.0,-1.0
34286861,34286791,-0.0031510822,-0.020168664,0.01983111,0.33808216,0.0,0.0,0.0,-1.0
34336419,34336345,0.016459849,-0.024584161,-0.08101181,0.33943078,0.0,0.0,0.0,-1.0
34388970,34388902,-0.007038786,-0.018770372,-0.094299935,0.34045833,0.0,0.0,0.0,-1.0
34438526,34438455,0.0041586347,-0.022094958,0.000780963,0.34076595,0.0,0.0,0.0,-1.0
34486577,34486507,0.0038572098,-0.020345788,0.07736512,0.3422792,0.0,0.0,0.0,-1.0
34539132,34539064,0.01729531,-0.018903356,0.08209453,0.3434954,0.0,0.0,0.0,-1.0
34588689,34588616,0.0046583507,-0.021743951,0.0012315834,0.34381214,0.0,0.0,0.0,-1.0
34636744,34636668,0.0064389124,-0.027715098,-0.07480715,0.3448111,0.0,0.0,0.0,-1.0
34686292,34686221,-0.0002201429,-0.025616055,-0.12982924,0.3463481,0.0,0.0,0.0,-1.0
34738846,34738778,-0.0017982785,-0.02202662,-0.028859314,0.34833133,0.0,0.0,0.0,-1.0
34788448,34788377,0.0034567232,-0.024152193,0.088381074,0.3485062,0.0,0.0,0.0,-1.0
34836451,34836383,0.009216671,-0.022323307,0.13019204,0.3499786,0.0,0.0,0.0,-1.0
34889010,34888939,0.009616741,-0.022659356,0.02880822,0.35090345,0.0,0.0,0.0,-1.0
34938608,34938540,0.0060207713,-0.027390867,-0.09199267,0.3539391,0.0,0.0,0.0,-1.0
34988118,34988046,-0.008488294,-0.022037018,-0.11985358,0.35487628,0.0,0.0,0.0,-1.0
35036214,35036143,0.0013370486,-0.033877302,-0.08276045,0.35566646,0.0,0.0,0.0,-1.0
35088766,35088700,0.0010707455,-0.020746477,0.0528547,0.35741746,0.0,0.0,0.0,-1.0
35138275,35138207,0.0052240356,-0.024959778,0.10600128,0.35692507,0.0,0.0,0.0,-1.0
35186376,35186304,0.013522503,-0.025326842,0.086941734,0.35759538,0.0,0.0,0.0,-1.0
35238929,35238860,0.0015764983,-0.027670037,-0.035186116,0.35850888,0.0,0.0,0.0,-1.0
35288439,35288368,0.0026166637,-0.0296102,-0.09986577,0.35825935,0.0,0.0,0.0,-1.0
35337991,35337922,-0.005421983,-0.029707292,-0.07960745,0.35844713,0.0,0.0,0.0,-1.0
35386041,35385972,-0.0031189213,-0.032283004,-0.013532445,0.35744035,0.0,0.0,0.0,-1.0
35438597,35438528,0.004827457,-0.018811587,0.08545347,0.35782963,0.0,0.0,0.0,-1.0
35488151,35488083,0.00792841,-0.028563948,0.06601294,0.35740858,0.0,0.0,0.0,-1.0
35536203,35536133,0.010102768,-0.025800746,0.017189367,0.3570677,0.0,0.0,0.0,-1.0
35588757,35588689,-0.0038643926,-0.027524881,-0.08158881,0.35707554,0.0,0.0,0.0,-1.0
35638310,35638243,0.002271923,-0.028615542,-0.07938986,0.356273,0.0,0.0,0.0,-1.0
35687864,35687795,-0.0012106639,-0.032006927,-0.01921726,0.35635474,0.0,0.0,0.0,-1.0
35735915,35735846,0.006077795,-0.025596354,0.047000464,0.35485807,0.0,0.0,0.0,-1.0
35788471,35788402,0.009895848,-0.032257296,0.086984396,0.3546603,0.0,0.0,0.0,-1.0
35838030,35837957,0.007806554,-0.014958989,0.022860888,0.3530832,0.0,0.0,0.0,-1.0
35887577,35887507,0.00049416017,-0.02817933,-0.045470454,0.35248557,0.0,0.0,0.0,-1.0
35940138,35940064,-0.0043666493,-0.021733634,-0.05004349,0.35293627,0.0,0.0,0.0,-1.0
35988188,35988114,-0.00403292,-0.025830861,-0.017605389,0.3533215,0.0,0.0,0.0,-1.0
36037737,36037667,0.0008458435,-0.024718815,0.036111552,0.35295263,0.0,0.0,0.0,-1.0
36085787,36085719,-0.00026711114,-0.02270524,0.061681964,0.35178337,0.0,0.0,0.0,-1.0
36138345,36138276,0.0056745973,-0.019461459,0.013329335,0.35280982,0.0,0.0,0.0,-1.0
36187902,36187830,-0.0035771055,-0.025230126,-0.056221887,0.35128316,0.0,0.0,0.0,-1.0
36237498,36237426,-0.0035687701,-0.027626216,-0.07589069,0.3516352,0.0,0.0,0.0,-1.0
36290054,36289981,-0.00092123094,-0.031352118,-0.0043224567,0.35151798,0.0,0.0,0.0,-1.0
36338059,36337987,0.0011899432,-0.02527005,0.048210777,0.35202283,0.0,0.0,0.0,-1.0
36387661,36387587,0.008352812,-0.023666235,0.06906815,0.35228762,0.0,0.0,0.0,-1.0
36435659,36435589,0.00727537,-0.028917558,0.047414817,0.35250258,0.0,0.0,0.0,-1.0
36488216,36488146,0.0014521567,-0.023146715,-0.033457413,0.35180435,0.0,0.0,0.0,-1.0
36537812,36537744,0.0099022165,-0.02677892,-0.06617823,0.35126483,0.0,0.0,0.0,-1.0
36587325,36587255,-0.0038096863,-0.022762967,-0.05330371,0.352197,0.0,0.0,0.0,-1.0
36639877,36639807,0.0043192306,-0.030472906,0.016969476,0.35115492,0.0,0.0,0.0,-1.0
36687977,36687903,0.009209416,-0.020044204,0.046640437,0.35252723,0.0,0.0,0.0,-1.0
36737481,36737409,-0.0017439668,-0.022813683,0.03805253,0.3520283,0.0,0.0,0.0,-1.0
36787028,36786961,0.016961873,-0.020737754,-0.013292736,0.3534352,0.0,0.0,0.0,-1.0
36839586,36839517,-0.0036623403,-0.0241508,-0.05212385,0.35327718,0.0,0.0,0.0,-1.0
36887640,36887567,0.0015321621,-0.027310537,-0.040301487,0.35284936,0.0,0.0,0.0,-1.0
36937192,36937120,0.0018200347,-0.024421295,0.0014222963,0.3535561,0.0,0.0,0.0,-1.0
36989750,36989677,0.0045852065,-0.02099893,0.04495869,0.35249752,0.0,0.0,0.0,-1.0
37037797,37037726,0.0069395746,-0.024763113,0.034676645,0.35285428,0.0,0.0,0.0,-1.0
37087352,37087280,0.004309111,-0.02706251,-0.0078957165,0.35254702,0.0,0.0,0.0,-1.0
37136897,37136830,-0.0052177515,-0.023069013,-0.053503454,0.32433435,0.0,0.0,0.0,-1.0
37189454,37189386,0.0034215187,-0.024808517,-0.036598843,0.3246239,0.0,0.0,0.0,-1.0
37237505,37237436,0.0064549856,-0.021628432,0.0061741937,0.3303141,0.0,0.0,0.0,-1.0
37287058,37286989,0.006745696,-0.022379877,0.04122759,0.3369451,0.0,0.0,0.0,-1.0
37339613,37339544,0.011464116,-0.021201892,0.010415258,0.34114665,0.0,0.0,0.0,-1.0
37387671,37387596,0.0063446998,-0.024393708,-0.029806724,0.3469311,0.0,0.0,0.0,-1.0
37437217,37437147,-0.0019016401,-0.026903044,-0.06282875,0.35068652,0.0,0.0,0.0,-1.0
37486769,37486700,-0.0006480735,-0.018102052,-0.048269104,0.3532064,0.0,0.0,0.0,-1.0
37539323,37539254,0.0005891464,-0.03012091,0.03660711,0.355084,0.0,0.0,0.0,-1.0
37587375,37587304,0.007907155,-0.018276528,0.06093564,0.35657075,0.0,0.0,0.0,-1.0
37636928,37636859,0.004950067,-0.022698924,0.04685052,0.35762486,0.0,0.0,0.0,-1.0
37689485,37689413,0.0032997967,-0.019420287,-0.028329099,0.35846058,0.0,0.0,0.0,-1.0
37739081,37739010,-0.0043557337,-0.026399938,-0.06381653,0.35961768,0.0,0.0,0.0,-1.0
37787089,37787015,0.009481354,-0.02271284,-0.053711,0.36063567,0.0,0.0,0.0,-1.0
37836678,37836611,-0.0036211442,-0.022068622,-0.0027915034,0.361053,0.0,0.0,0.0,-1.0
37889237,37889167,0.003244915,-0.019758172,0.03840318,0.36208725,0.0,0.0,0.0,-1.0
37937241,37937171,0.0055002896,-0.02649662,0.033246722,0.36191308,0.0,0.0,0.0,-1.0
37986843,37986771,0.0074178935,-0.023320818,-0.01281765,0.3612524,0.0,0.0,0.0,-1.0
38039396,38039326,-0.005136482,-0.027992686,-0.06780662,0.36178145,0.0,0.0,0.0,-1.0
38088905,38088830,0.0019374306,-0.023679065,-0.050948486,0.36015716,0.0,0.0,0.0,-1.0
38136996,38136928,-0.006486928,-0.03097774,-0.007807092,0.36022463,0.0,0.0,0.0,-1.0
38186504,38186432,0.010614479,-0.02119435,0.039651193,0.36118454,0.0,0.0,0.0,-1.0
38239054,38238987,0.007265782,-0.028222032,0.032231838,0.36055976,0.0,0.0,0.0,-1.0
38288614,38288539,0.0105037745,-0.02416344,-0.014230293,0.35957438,0.0,0.0,0.0,-1.0
38336660,38336591,0.0051100873,-0.024624582,-0.044727474,0.35906845,0.0,0.0,0.0,-1.0
38389212,38389144,0.007207072,-0.030042183,-0.0392164,0.358336,0.0,0.0,0.0,-1.0
38438768,38438697,0.009797243,-0.018355552,0.016287543,0.35754055,0.0,0.0,0.0,-1.0
38486824,38486757,0.013037984,-0.02675472,0.049219713,0.35593688,0.0,0.0,0.0,-1.0
38536369,38536299,0.004450819,-0.023990473,0.04817081,0.35507676,0.0,0.0,0.0,-1.0
38588924,38588852,0.012405032,-0.025748234,-0.029092412,0.35479632,0.0,0.0,0.0,-1.0
38638472,38638404,0.0034151005,-0.028620014,-0.07206857,0.35348397,0.0,0.0,0.0,-1.0
38686526,38686457,0.0031119932,-0.021418385,-0.0699217,0.3529224,0.0,0.0,0.0,-1.0
38739077,38739010,0.0007261421,-0.03213459,0.009437534,0.3522445,0.0,0.0,0.0,-1.0
38788627,38788560,0.008829686,-0.025376068,0.04200025,0.35293618,0.0,0.0,0.0,-1.0
38836686,38836612,0.006233193,-0.028314803,0.043491945,0.3535572,0.0,0.0,0.0,-1.0
38886231,38886162,0.014476887,-0.025730805,0.0049764765,0.35297093,0.0,0.0,0.0,-1.0
38938790,38938718,0.009894493,-0.032152064,-0.058264732,0.35357425,0.0,0.0,0.0,-1.0
38988340,38988268,0.0062208786,-0.026084425,-0.05571949,0.3544271,0.0,0.0,0.0,-1.0
39036387,39036318,0.010744313,-0.027910165,-0.022430126,0.35523576,0.0,0.0,0.0,-1.0
39088941,39088873,0.0141663905,-0.027050076,0.03621315,0.35537642,0.0,0.0,0.0,-1.0
39138496,39138426,0.01368737,-0.026726816,0.028691689,0.35619214,0.0,0.0,0.0,-1.0
39188100,39188022,0.0104598645,-0.025546094,-0.024409615,0.3560014,0.0,0.0,0.0,-1.0
39236098,39236026,0.004520918,-0.033670545,-0.06104441,0.35617912,0.0,0.0,0.0,-1.0
39288653,39288580,0.0056681177,-0.025352905,-0.07438033,0.35581556,0.0,0.0,0.0,-1.0
39338251,39338177,0.005404679,-0.022901814,-0.035607964,0.35645214,0.0,0.0,0.0,-1.0
39386254,39386181,0.01005136,-0.03140714,0.003673621,0.3563646,0.0,0.0,0.0,-1.0
39438808,39438738,0.010332338,-0.029552193,0.045421705,0.35671887,0.0,0.0,0.0,-1.0
39488405,39488333,0.017523676,-0.029429082,0.013885947,0.35760316,0.0,0.0,0.0,-1.0
39537907,39537838,0.0020012206,-0.030138627,-0.029101368,0.35719073,0.0,0.0,0.0,-1.0
39586001,39585934,0.014610413,-0.029798191,-0.052822765,0.35665086,0.0,0.0,0.0,-1.0
39638560,39638488,0.00021294616,-0.03014485,-0.026720686,0.3572005,0.0,0.0,0.0,-1.0
39688063,39687993,0.0128842965,-0.034308176,0.016918141,0.3582673,0.0,0.0,0.0,-1.0
39737620,39737545,0.012291566,-0.018423608,0.0382087,0.35881057,0.0,0.0,0.0,-1.0
39788712,39788643,0.014666566,-0.038331684,0.010684497,0.35791188,0.0,0.0,0.0,-1.0
39838220,39838152,0.009200565,-0.015498079,-0.023723682,0.35879302,0.0,0.0,0.0,-1.0
39887772,39887700,0.006333735,-0.03117287,-0.041452255,0.3574439,0.0,0.0,0.0,-1.0
39935821,39935750,0.005122959,-0.029800292,-0.029425852,0.35833707,0.0,0.0,0.0,-1.0
39988374,39988304,0.005462097,-0.02184943,0.014662066,0.3584653,0.0,0.0,0.0,-1.0
40037923,40037855,0.008000657,-0.026162842,0.031096632,0.3588159,0.0,0.0,0.0,-1.0
40087473,40087406,0.015387768,-0.024787491,0.015612446,0.35938624,0.0,0.0,0.0,-1.0
40140034,40139960,0.011328608,-0.02753701,-0.038734537,0.35908672,0.0,0.0,0.0,-1.0
40188085,40188010,0.0040789745,-0.027171273,-0.040125504,0.35955974,0.0,0.0,0.0,-1.0
40237633,40237561,0.008669064,-0.03368395,-0.014939715,0.35964826,0.0,0.0,0.0,-1.0
40285682,40285610,0.0056743235,-0.021063775,0.008212624,0.35996273,0.0,0.0,0.0,-1.0
40338258,40338188,0.005606492,-0.02661855,0.0088831205,0.35885122,0.0,0.0,0.0,-1.0
40387787,40387716,0.008283701,-0.020721905,-0.022277424,0.35963482,0.0,0.0,0.0,-1.0
40437339,40437268,0.002394305,-0.033717882,-0.05811526,0.35795632,0.0,0.0,0.0,-1.0
40489890,40489820,0.0033615245,-0.0233383,-0.042794142,0.35801315,0.0,0.0,0.0,-1.0
40537943,40537870,0.004204327,-0.028959004,-0.014973157,0.35813576,0.0,0.0,0.0,-1.0
40587495,40587421,0.007306949,-0.026756879,0.020339934,0.35812002,0.0,0.0,0.0,-1.0
40637088,40637018,0.0065181283,-0.027931789,0.019813992,0.3584142,0.0,0.0,0.0,-1.0
40688098,40688025,-0.00019969734,-0.026379393,-0.03488405,0.3576933,0.0,0.0,0.0,-1.0
40737650,40737575,0.006805145,-0.01942313,-0.060573943,0.35675144,0.0,0.0,0.0,-1.0
40787247,40787172,-0.0028648125,-0.028923139,-0.045192182,0.35572204,0.0,0.0,0.0,-1.0
40839796,40839726,0.0025687427,-0.023478432,0.027391907,0.35653105,0.0,0.0,0.0,-1.0
40887799,40887729,0.010491813,-0.029903132,0.05016517,0.3556531,0.0,0.0,0.0,-1.0
40937400,40937327,0.008539158,-0.019121682,0.042090382,0.35650003,0.0,0.0,0.0,-1.0
40986901,40986831,0.0040841345,-0.026705178,-0.002394949,0.35643277,0.0,0.0,0.0,-1.0
41039458,41039385,0.0069247717,-0.024292685,-0.062066942,0.35698977,0.0,0.0,0.0,-1.0
41087550,41087480,0.0005513856,-0.023603046,-0.05578504,0.35690105,0.0,0.0,0.0,-1.0
41137057,41136985,-0.0033616386,-0.028639043,-0.018839275,0.35661474,0.0,0.0,0.0,-1.0
41186611,41186536,-0.0007681629,-0.02306171,0.023416081,0.3565986,0.0,0.0,0.0,-1.0
41237708,41237636,0.0070501943,-0.022107227,0.026108632,0.3579972,0.0,0.0,0.0,-1.0
41287210,41287139,-0.001406934,-0.035516273,-0.010060283,0.35635427,0.0,0.0,0.0,-1.0
41336760,41336690,0.0019280736,-0.027618531,-0.054464564,0.35740474,0.0,0.0,0.0,-1.0
41389315,41389244,-0.0059068846,-0.027485766,-0.043513887,0.3570999,0.0,0.0,0.0,-1.0
41437364,41437293,-0.00057101855,-0.027338581,-0.011884265,0.35756415,0.0,0.0,0.0,-1.0
41486912,41486843,-0.0026589383,-0.025286058,0.02879351,0.35777035,0.0,0.0,0.0,-1.0
41539468,41539397,0.008278317,-0.025689736,0.018473888,0.35705152,0.0,0.0,0.0,-1.0
41589018,41588948,0.0011698093,-0.02257325,-0.03393912,0.35744473,0.0,0.0,0.0,-1.0
41637065,41636997,0.0022878996,-0.03116076,-0.06227735,0.35782567,0.0,0.0,0.0,-1.0
41686619,41686551,-0.0017536668,-0.022829708,-0.055287417,0.35747087,0.0,0.0,0.0,-1.0
