magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.2773062,-0.032581463,0.47214758,29129000,2_3
0.2757418,-0.034802247,0.46975872,29153000,2_3
0.2762587,-0.0339394,0.47103345,29176000,2_3
0.27646905,-0.03503954,0.4711805,29196000,2_3
0.2778667,-0.031516243,0.47112057,29220000,2_3
0.27750412,-0.035347126,0.47050014,29241000,2_3
0.27790305,-0.034694105,0.47328687,29264000,2_3
0.27879295,-0.0333371,0.470427,29288000,2_3
0.27998495,-0.035893843,0.47161135,29308000,2_3
0.2783649,-0.035892535,0.47188962,29329000,2_3
0.27798235,-0.036794245,0.4684259,29352000,2_3
0.27792692,-0.03462417,0.47077045,29373000,2_3
0.27799547,-0.033218414,0.46880788,29396000,2_3
0.27655047,-0.033588707,0.46933278,29417000,2_3
0.278017,-0.033562835,0.47105718,29440000,2_3
0.27699152,-0.032814182,0.472608,29467000,2_3
0.27577347,-0.030561756,0.46825415,29487000,2_3
0.27835345,-0.025316438,0.47182265,29507000,2_3
0.27811837,-0.026640119,0.47254097,29527000,2_3
0.27900532,-0.026137719,0.4703714,29547000,2_3
0.27808675,-0.025718702,0.4706924,29567000,2_3
0.27948898,-0.023142941,0.4714328,29587000,2_3
0.27692118,-0.024187792,0.47067785,29608000,2_3
0.2780635,-0.023332216,0.47047392,29631000,2_3
0.2783996,-0.021807158,0.47130343,29651000,2_3
0.27603364,-0.018501591,0.4707243,29675000,2_3
0.27680546,-0.019816263,0.46989045,29695000,2_3
0.27826434,-0.018665433,0.47241145,29718000,2_3
0.2781771,-0.019983748,0.4701312,29739000,2_3
0.27970222,-0.018755808,0.47200692,29759000,2_3
0.27742985,-0.016781569,0.4733325,29779000,2_3
0.27816513,-0.01571373,0.47065854,29803000,2_3
0.2778824,-0.01770366,0.47041804,29823000,2_3
0.27933288,-0.018209008,0.4727889,29843000,2_3
0.2809351,-0.015841065,0.47368488,29863000,2_3
0.27741906,-0.015343094,0.47128186,29887000,2_3
0.27756086,-0.014915157,0.4719366,29907000,2_3
0.27636048,-0.0142356325,0.47125664,29931000,2_3
0.27630812,-0.0152068585,0.4693027,29951000,2_3
0.27830452,-0.016865542,0.47108805,29974000,2_3
0.27712238,-0.015186621,0.47269535,29995000,2_3
0.27666575,-0.015787138,0.46951827,30015000,2_3
